station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, -1.955, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 16:00:00, None, 292.1
None, -2.257, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 17:00:00, None, 292.1
None, -2.558, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 18:00:00, None, 291.2
None, -2.821, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 19:00:00, None, 292.2
None, -2.914, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 20:00:00, None, 292.7
None, -3.159, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 21:00:00, None, 293.4
None, -3.516, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 22:00:00, None, 292.9
None, -3.991, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 23:00:00, None, 294.8
None, -4.558, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 00:00:00, None, 294.9
None, -5.016, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 01:00:00, None, 295.1
None, -5.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 02:00:00, None, 294.9
None, -6.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 03:00:00, None, 294.5
None, -6.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 04:00:00, None, 294.3
None, -6.815, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 05:00:00, None, 294.0
None, -6.892, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 06:00:00, None, 293.1
None, -7.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 07:00:00, None, 291.4
None, -8.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 08:00:00, None, 293.2
None, -9.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 09:00:00, None, 294.3
None, -9.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 10:00:00, None, 293.1
None, -9.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 11:00:00, None, 292.3
None, -9.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 12:00:00, None, 291.9
None, -7.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 13:00:00, None, 291.0
None, -7.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 14:00:00, None, 290.9
None, -10.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 15:00:00, None, 292.2
None, -11.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 16:00:00, None, 292.2
None, -12.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 17:00:00, None, 292.1
None, -12.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 18:00:00, None, 292.0
None, -13.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 19:00:00, None, 291.7
None, -12.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 20:00:00, None, 291.8
None, -13.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 21:00:00, None, 293.0
None, -13.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 22:00:00, None, 293.2
None, -12.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 23:00:00, None, 293.3
None, -12.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 00:00:00, None, 293.7
None, -12.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 01:00:00, None, 296.3
None, -12.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 02:00:00, None, 295.6
None, -11.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 03:00:00, None, 295.7
None, -10.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 04:00:00, None, 295.5
None, -9.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 05:00:00, None, 294.9
None, -8.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 06:00:00, None, 294.9
None, -7.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 07:00:00, None, 294.7
None, -6.931, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 08:00:00, None, 294.3
None, -5.937, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 09:00:00, None, 294.1
None, -4.775, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 10:00:00, None, 293.8
None, -3.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 11:00:00, None, 293.6
None, -2.145, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 12:00:00, None, 293.4
None, 0.087, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 13:00:00, None, 291.9
None, -0.532, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 14:00:00, None, 291.7
None, -2.096, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 15:00:00, None, 292.9
None, -3.802, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 16:00:00, None, 293.0
None, -5.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 17:00:00, None, 292.9
None, -5.726, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 18:00:00, None, 293.0
None, -5.001, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 19:00:00, None, 293.0
None, -4.724, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 20:00:00, None, 292.4
None, -5.516, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 21:00:00, None, 292.4
None, -5.335, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 22:00:00, None, 291.9
None, -5.556, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 23:00:00, None, 291.8
None, -5.163, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 00:00:00, None, 291.1
None, -4.983, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 01:00:00, None, 291.4
None, -4.743, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 02:00:00, None, 291.1
None, -4.079, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 03:00:00, None, 291.4
None, -2.643, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 04:00:00, None, 290.8
None, -2.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 05:00:00, None, 290.7
None, -1.703, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 06:00:00, None, 290.7
None, -2.765, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 07:00:00, None, 289.7
None, -2.414, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 08:00:00, None, 290.3
None, -2.706, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 09:00:00, None, 289.6
None, -1.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 10:00:00, None, 289.8
None, -0.841, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 11:00:00, None, 289.4
None, -1.019, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 12:00:00, None, 289.3
None, -0.476, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 13:00:00, None, 289.2
None, -0.054, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 14:00:00, None, 289.1
None, -0.091, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 15:00:00, None, 288.6
None, -1.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 16:00:00, None, 288.9
None, -2.135, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 17:00:00, None, 288.8
None, -2.893, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 18:00:00, None, 288.7
None, -3.261, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 19:00:00, None, 288.4
None, -3.649, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 20:00:00, None, 288.3
None, -6.195, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 21:00:00, None, 288.6
None, -5.256, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 22:00:00, None, 288.5
None, -5.173, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 23:00:00, None, 288.2
None, -5.287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 00:00:00, None, 288.2
