station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, snwfl_amt_pst1hr, stn_pres
-12.48, None, None, None, -6999.0, None, -6999.0, None, -58.0, -12.5, -13.3, None, 0.0, -6999.0, -12.4, -6999.0, None, 2020-01-09 23:00:00, 0.0, -999.0, 411.0
-13.58, None, None, None, -6999.0, None, -6999.0, None, -58.0, -13.6, -13.6, None, 0.0, -6999.0, -12.4, -6999.0, None, 2020-01-10 00:00:00, 0.0, -999.0, 411.0
-14.32, None, None, None, -6999.0, None, -6999.0, None, -59.0, -14.3, -14.3, None, 0.0, -6999.0, -12.4, -6999.0, None, 2020-01-10 01:00:00, 0.0, -999.0, 411.0
-13.89, None, None, None, -6999.0, None, -6999.0, None, -59.0, -13.9, -14.4, None, 0.0, -6999.0, -12.4, -6999.0, None, 2020-01-10 02:00:00, 0.0, -999.0, 411.0
-15.0, None, None, None, -6999.0, None, -6999.0, None, -59.0, -15.0, -15.1, None, 0.0, -6999.0, -12.4, -6999.0, None, 2020-01-10 03:00:00, 0.0, -999.0, 411.0
-14.4, None, None, None, -6999.0, None, -6999.0, None, -59.0, -14.4, -15.1, None, 0.0, -6999.0, -12.4, -6999.0, None, 2020-01-10 04:00:00, 0.0, -999.0, 411.0
-13.9, None, None, None, -6999.0, None, -6999.0, None, -59.0, -13.9, -15.1, None, 0.0, -6999.0, -12.4, -6999.0, None, 2020-01-10 05:00:00, 0.0, -999.0, 411.0
-14.41, None, None, None, -6999.0, None, -6999.0, None, -59.0, -14.4, -15.1, None, 0.0, -6999.0, -12.4, -6999.0, None, 2020-01-10 06:00:00, 0.0, -999.0, 411.0
-14.41, None, None, None, -6999.0, None, -6999.0, None, -59.0, -14.4, -14.6, None, 0.0, -6999.0, -14.4, -6999.0, None, 2020-01-10 07:00:00, 0.0, -999.0, 411.0
-14.2, None, None, None, -6999.0, None, -6999.0, None, -59.0, -14.2, -14.6, None, 0.0, -6999.0, -14.1, -6999.0, None, 2020-01-10 08:00:00, 0.0, -999.0, 411.0
-13.65, None, None, None, -6999.0, None, -6999.0, None, -58.0, -13.7, -14.6, None, 0.0, -6999.0, -13.6, -6999.0, None, 2020-01-10 09:00:00, 0.0, -999.0, 411.0
-13.23, None, None, None, -6999.0, None, -6999.0, None, -58.0, -13.2, -14.6, None, 0.0, -6999.0, -13.2, -6999.0, None, 2020-01-10 10:00:00, 0.0, -999.0, 411.0
-12.72, None, None, None, -6999.0, None, -6999.0, None, -58.0, -12.7, -14.6, None, 0.0, -6999.0, -12.7, -6999.0, None, 2020-01-10 11:00:00, 0.0, -999.0, 411.0
-12.16, None, None, None, -6999.0, None, -6999.0, None, -57.0, -12.2, -14.6, None, 0.0, -6999.0, -12.1, -6999.0, None, 2020-01-10 12:00:00, 0.0, -999.0, 411.0
-12.16, None, None, None, -6999.0, None, -6999.0, None, -57.0, -12.2, -14.6, None, 0.0, -6999.0, -11.9, -6999.0, None, 2020-01-10 13:00:00, 0.0, -999.0, 411.0
-12.03, None, None, None, -6999.0, None, -6999.0, None, -57.0, -12.0, -14.6, None, 0.0, -6999.0, -11.9, -6999.0, None, 2020-01-10 14:00:00, 0.0, -999.0, 411.0
-11.69, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.7, -14.6, None, 0.0, -6999.0, -11.6, -6999.0, None, 2020-01-10 15:00:00, 0.0, -999.0, 411.0
-11.67, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.7, -14.6, None, 0.0, -6999.0, -11.6, -6999.0, None, 2020-01-10 16:00:00, 0.0, -999.0, 411.0
-11.79, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.8, -14.6, None, 0.0, -6999.0, -11.5, -6999.0, None, 2020-01-10 17:00:00, 0.0, -999.0, 411.0
-11.68, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.7, -14.6, None, 0.0, -6999.0, -11.5, -6999.0, None, 2020-01-10 18:00:00, 0.0, -999.0, 411.0
-11.44, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.4, -11.7, None, 0.0, -6999.0, -11.4, -6999.0, None, 2020-01-10 19:00:00, 0.0, -999.0, 411.0
-11.27, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.3, -11.7, None, 0.0, -6999.0, -11.3, -6999.0, None, 2020-01-10 20:00:00, 0.0, -999.0, 411.0
-11.4, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.4, -11.7, None, 0.0, -6999.0, -11.2, -6999.0, None, 2020-01-10 21:00:00, 0.0, -999.0, 411.0
-11.64, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.6, -11.8, None, 0.0, -6999.0, -11.2, -6999.0, None, 2020-01-10 22:00:00, 0.0, -999.0, 411.0
-11.31, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.3, -11.8, None, 0.0, -6999.0, -11.2, -6999.0, None, 2020-01-10 23:00:00, 0.0, -999.0, 411.0
-11.44, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.4, -11.8, None, 0.0, -6999.0, -11.2, -6999.0, None, 2020-01-11 00:00:00, 0.0, -999.0, 411.0
-11.7, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.7, -12.0, None, 0.0, -6999.0, -11.2, -6999.0, None, 2020-01-11 01:00:00, 0.0, -999.0, 411.0
-11.85, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.9, -12.0, None, 0.0, -6999.0, -11.2, -6999.0, None, 2020-01-11 02:00:00, 0.0, -999.0, 411.0
-11.34, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.3, -12.0, None, 0.0, -6999.0, -11.2, -6999.0, None, 2020-01-11 03:00:00, 0.0, -999.0, 411.0
-11.2, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.2, -12.0, None, 0.0, -6999.0, -11.2, -6999.0, None, 2020-01-11 04:00:00, 0.0, -999.0, 411.0
-11.5, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.5, -12.0, None, 0.0, -6999.0, -11.1, -6999.0, None, 2020-01-11 05:00:00, 0.0, -999.0, 411.0
-11.26, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.3, -12.0, None, 0.0, -6999.0, -11.1, -6999.0, None, 2020-01-11 06:00:00, 0.0, -999.0, 411.0
-11.66, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.7, -11.8, None, 0.0, -6999.0, -11.1, -6999.0, None, 2020-01-11 07:00:00, 0.0, -999.0, 411.0
-11.62, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.6, -11.8, None, 0.0, -6999.0, -11.1, -6999.0, None, 2020-01-11 08:00:00, 0.0, -999.0, 411.0
-11.05, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.1, -11.8, None, 0.0, -6999.0, -11.1, -6999.0, None, 2020-01-11 09:00:00, 0.0, -999.0, 411.0
-11.0, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.0, -11.8, None, 0.0, -6999.0, -10.9, -6999.0, None, 2020-01-11 10:00:00, 0.0, -999.0, 411.0
-10.65, None, None, None, -6999.0, None, -6999.0, None, -56.0, -10.7, -11.8, None, 0.0, -6999.0, -10.7, -6999.0, None, 2020-01-11 11:00:00, 0.0, -999.0, 411.0
-10.04, None, None, None, -6999.0, None, -6999.0, None, -56.0, -10.0, -11.8, None, 0.0, -6999.0, -10.0, -6999.0, None, 2020-01-11 12:00:00, 0.0, -999.0, 411.0
-9.89, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.9, -11.8, None, 0.0, -6999.0, -9.9, -6999.0, None, 2020-01-11 13:00:00, 0.0, -999.0, 411.0
-9.51, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.5, -11.8, None, 0.0, -6999.0, -9.1, -6999.0, None, 2020-01-11 14:00:00, 0.0, -999.0, 411.0
-9.31, None, None, None, -6999.0, None, -6999.0, None, -55.0, -9.3, -11.8, None, 0.0, -6999.0, -9.1, -6999.0, None, 2020-01-11 15:00:00, 0.0, -999.0, 411.0
-9.7, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.7, -11.8, None, 0.0, -6999.0, -9.1, -6999.0, None, 2020-01-11 16:00:00, 0.0, -999.0, 411.0
-9.69, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.7, -11.8, None, 0.0, -6999.0, -9.1, -6999.0, None, 2020-01-11 17:00:00, 0.0, -999.0, 411.0
-9.59, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.6, -11.8, None, 0.0, -6999.0, -9.1, -6999.0, None, 2020-01-11 18:00:00, 0.0, -999.0, 411.0
-9.77, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.8, -9.8, None, 0.0, -6999.0, -9.6, -6999.0, None, 2020-01-11 19:00:00, 0.0, -999.0, 411.0
-9.57, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.6, -9.9, None, 0.0, -6999.0, -9.6, -6999.0, None, 2020-01-11 20:00:00, 0.0, -999.0, 411.0
-9.57, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.6, -9.9, None, 0.0, -6999.0, -9.5, -6999.0, None, 2020-01-11 21:00:00, 0.0, -999.0, 411.0
-9.31, None, None, None, -6999.0, None, -6999.0, None, -55.0, -9.3, -9.9, None, 0.0, -6999.0, -9.3, -6999.0, None, 2020-01-11 22:00:00, 0.0, -999.0, 411.0
-9.35, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.4, -9.9, None, 0.0, -6999.0, -9.1, -6999.0, None, 2020-01-11 23:00:00, 0.0, -999.0, 411.0
-9.96, None, None, None, -6999.0, None, -6999.0, None, -56.0, -10.0, -10.0, None, 0.0, -6999.0, -9.1, -6999.0, None, 2020-01-12 00:00:00, 0.0, -999.0, 411.0
-9.96, None, None, None, -6999.0, None, -6999.0, None, -56.0, -10.0, -10.0, None, 0.0, -6999.0, -9.1, -6999.0, None, 2020-01-12 01:00:00, 0.0, -999.0, 411.0
-9.92, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.9, -10.0, None, 0.0, -6999.0, -9.1, -6999.0, None, 2020-01-12 02:00:00, 0.0, -999.0, 411.0
-9.3, None, None, None, -6999.0, None, -6999.0, None, -55.0, -9.3, -10.0, None, 0.0, -6999.0, -9.1, -6999.0, None, 2020-01-12 03:00:00, 0.0, -999.0, 411.0
-9.09, None, None, None, -6999.0, None, -6999.0, None, -55.0, -9.1, -10.0, None, 0.0, -6999.0, -9.0, -6999.0, None, 2020-01-12 04:00:00, 0.0, -999.0, 411.0
-9.81, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.8, -10.0, None, 0.0, -6999.0, -9.0, -6999.0, None, 2020-01-12 05:00:00, 0.0, -999.0, 411.0
-10.98, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.0, -11.0, None, 0.0, -6999.0, -9.0, -6999.0, None, 2020-01-12 06:00:00, 0.0, -999.0, 411.0
-11.36, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.4, -11.4, None, 0.0, -6999.0, -10.9, -6999.0, None, 2020-01-12 07:00:00, 0.0, -999.0, 411.0
-11.61, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.6, -11.8, None, 0.0, -6999.0, -10.9, -6999.0, None, 2020-01-12 08:00:00, 0.0, -999.0, 411.0
-11.89, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.9, -12.0, None, 0.0, -6999.0, -10.9, -6999.0, None, 2020-01-12 09:00:00, 0.0, -999.0, 411.0
-13.15, None, None, None, -6999.0, None, -6999.0, None, -58.0, -13.2, -13.2, None, 0.0, -6999.0, -10.9, -6999.0, None, 2020-01-12 10:00:00, 0.0, -999.0, 411.0
-12.98, None, None, None, -6999.0, None, -6999.0, None, -58.0, -13.0, -13.3, None, 0.0, -6999.0, -10.9, -6999.0, None, 2020-01-12 11:00:00, 0.0, -999.0, 411.0
-13.47, None, None, None, -6999.0, None, -6999.0, None, -58.0, -13.5, -13.7, None, 0.0, -6999.0, -10.9, -6999.0, None, 2020-01-12 12:00:00, 0.0, -999.0, 411.0
-14.11, None, None, None, -6999.0, None, -6999.0, None, -59.0, -14.1, -14.2, None, 0.0, -6999.0, -10.9, -6999.0, None, 2020-01-12 13:00:00, 0.0, -999.0, 411.0
-14.41, None, None, None, -6999.0, None, -6999.0, None, -59.0, -14.4, -14.5, None, 0.0, -6999.0, -10.9, -6999.0, None, 2020-01-12 14:00:00, 0.0, -999.0, 411.0
-14.19, None, None, None, -6999.0, None, -6999.0, None, -59.0, -14.2, -14.7, None, 0.0, -6999.0, -10.9, -6999.0, None, 2020-01-12 15:00:00, 0.0, -999.0, 411.0
-14.05, None, None, None, -6999.0, None, -6999.0, None, -59.0, -14.1, -14.7, None, 0.0, -6999.0, -10.9, -6999.0, None, 2020-01-12 16:00:00, 0.0, -999.0, 411.0
-14.72, None, None, None, -6999.0, None, -6999.0, None, -59.0, -14.7, -14.7, None, 0.0, -6999.0, -10.9, -6999.0, None, 2020-01-12 17:00:00, 0.0, -999.0, 411.0
-15.05, None, None, None, -6999.0, None, -6999.0, None, -59.0, -15.1, -15.1, None, 0.0, -6999.0, -10.9, -6999.0, None, 2020-01-12 18:00:00, 0.0, -999.0, 411.0
-15.76, None, None, None, -6999.0, None, -6999.0, None, -60.0, -15.8, -15.8, None, 0.0, -6999.0, -15.0, -6999.0, None, 2020-01-12 19:00:00, 0.0, -999.0, 411.0
-16.19, None, None, None, -6999.0, None, -6999.0, None, -60.0, -16.2, -16.2, None, 0.0, -6999.0, -15.0, -6999.0, None, 2020-01-12 20:00:00, 0.0, -999.0, 411.0
-16.62, None, None, None, -6999.0, None, -6999.0, None, -60.0, -16.6, -16.6, None, 0.0, -6999.0, -15.0, -6999.0, None, 2020-01-12 21:00:00, 0.0, -999.0, 411.0
-17.0, None, None, None, -6999.0, None, -6999.0, None, -61.0, -17.0, -17.0, None, 0.0, -6999.0, -15.0, -6999.0, None, 2020-01-12 22:00:00, 0.0, -999.0, 411.0
-17.68, None, None, None, -6999.0, None, -6999.0, None, -61.0, -17.7, -17.7, None, 0.0, -6999.0, -15.0, -6999.0, None, 2020-01-12 23:00:00, 0.0, -999.0, 411.0
-18.15, None, None, None, -6999.0, None, -6999.0, None, -61.0, -18.2, -18.2, None, 0.0, -6999.0, -15.0, -6999.0, None, 2020-01-13 00:00:00, 0.0, -999.0, 411.0
-18.69, None, None, None, -6999.0, None, -6999.0, None, -62.0, -18.7, -18.7, None, 0.0, -6999.0, -15.0, -6999.0, None, 2020-01-13 01:00:00, 0.0, -999.0, 411.0
-19.11, None, None, None, -6999.0, None, -6999.0, None, -62.0, -19.1, -19.1, None, 0.0, -6999.0, -15.0, -6999.0, None, 2020-01-13 02:00:00, 0.0, -999.0, 411.0
-19.8, None, None, None, -6999.0, None, -6999.0, None, -63.0, -19.8, -19.9, None, 0.0, -6999.0, -15.0, -6999.0, None, 2020-01-13 03:00:00, 0.0, -999.0, 411.0
-20.4, None, None, None, -6999.0, None, -6999.0, None, -63.0, -20.4, -20.4, None, 0.0, -6999.0, -15.0, -6999.0, None, 2020-01-13 04:00:00, 0.0, -999.0, 411.0
-20.72, None, None, None, -6999.0, None, -6999.0, None, -63.0, -20.7, -20.7, None, 0.0, -6999.0, -15.0, -6999.0, None, 2020-01-13 05:00:00, 0.0, -999.0, 411.0
-21.1, None, None, None, -6999.0, None, -6999.0, None, -63.0, -21.1, -21.1, None, 0.0, -6999.0, -15.0, -6999.0, None, 2020-01-13 06:00:00, 0.0, -999.0, 411.0
-21.47, None, None, None, -6999.0, None, -6999.0, None, -64.0, -21.5, -21.6, None, 0.0, -6999.0, -21.1, -6999.0, None, 2020-01-13 07:00:00, 0.0, -999.0, 411.0
-21.78, None, None, None, -6999.0, None, -6999.0, None, -64.0, -21.8, -21.8, None, 0.0, -6999.0, -21.1, -6999.0, None, 2020-01-13 08:00:00, 0.0, -999.0, 411.0
-22.22, None, None, None, -6999.0, None, -6999.0, None, -64.0, -22.2, -22.2, None, 0.0, -6999.0, -21.1, -6999.0, None, 2020-01-13 09:00:00, 0.0, -999.0, 411.0
-21.17, None, None, None, -6999.0, None, -6999.0, None, -64.0, -21.2, -22.7, None, 0.0, -6999.0, -21.0, -6999.0, None, 2020-01-13 10:00:00, 0.0, -999.0, 411.0
-16.94, None, None, None, -6999.0, None, -6999.0, None, -61.0, -16.9, -22.7, None, 0.0, -6999.0, -15.8, -6999.0, None, 2020-01-13 11:00:00, 0.0, -999.0, 411.0
-18.0, None, None, None, -6999.0, None, -6999.0, None, -61.0, -18.0, -22.7, None, 0.0, -6999.0, -15.8, -6999.0, None, 2020-01-13 12:00:00, 0.0, -999.0, 411.0
-19.13, None, None, None, -6999.0, None, -6999.0, None, -62.0, -19.1, -22.7, None, 0.0, -6999.0, -15.8, -6999.0, None, 2020-01-13 13:00:00, 0.0, -999.0, 411.0
-20.41, None, None, None, -6999.0, None, -6999.0, None, -63.0, -20.4, -22.7, None, 0.0, -6999.0, -15.8, -6999.0, None, 2020-01-13 14:00:00, 0.0, -999.0, 411.0
-21.06, None, None, None, -6999.0, None, -6999.0, None, -63.0, -21.1, -22.7, None, 0.0, -6999.0, -15.8, -6999.0, None, 2020-01-13 15:00:00, 0.0, -999.0, 411.0
-22.38, None, None, None, -6999.0, None, -6999.0, None, -64.0, -22.4, -22.7, None, 0.0, -6999.0, -15.8, -6999.0, None, 2020-01-13 16:00:00, 0.0, -999.0, 411.0
-23.35, None, None, None, -6999.0, None, -6999.0, None, -65.0, -23.4, -23.4, None, 0.0, -6999.0, -15.8, -6999.0, None, 2020-01-13 17:00:00, 0.0, -999.0, 411.0
