station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
None, 7.4, 1.856, None, 2017-09-16 11:00:00, 11.6
None, 11.6, 2.797, None, 2017-09-16 12:00:00, 14.99
None, 15.0, 1.707, None, 2017-09-16 13:00:00, 16.47
None, 16.5, 1.911, None, 2017-09-16 14:00:00, 17.69
None, 17.7, 1.745, None, 2017-09-16 15:00:00, 19.04
None, 19.0, 1.6, None, 2017-09-16 16:00:00, 19.29
None, 19.3, 0.568, None, 2017-09-16 17:00:00, 19.4
None, 19.4, 1.836, None, 2017-09-16 18:00:00, 16.67
None, 16.7, 1.775, None, 2017-09-16 19:00:00, 14.35
None, 14.4, 1.023, None, 2017-09-16 20:00:00, 11.52
None, 11.5, 0.474, None, 2017-09-16 21:00:00, 11.6
None, 11.6, 0.344998, None, 2017-09-16 22:00:00, 9.61
None, 9.6, 0.181998, None, 2017-09-16 23:00:00, 8.67
None, 8.7, 1.157, None, 2017-09-17 00:00:00, 7.81
None, 7.8, 1.876, None, 2017-09-17 01:00:00, 7.68
None, 7.7, 0.976998, None, 2017-09-17 02:00:00, 7.43
None, 7.4, 1.27, None, 2017-09-17 03:00:00, 6.028
None, 6.0, 1.074, None, 2017-09-17 04:00:00, 5.523
None, 5.5, 1.287, None, 2017-09-17 05:00:00, 5.043
None, 5.0, 1.634, None, 2017-09-17 06:00:00, 4.456
None, 4.5, 1.772, None, 2017-09-17 07:00:00, 4.32
None, 4.3, 2.261, None, 2017-09-17 08:00:00, 4.83
None, 4.8, 2.352, None, 2017-09-17 09:00:00, 6.261
None, 6.3, 2.989, None, 2017-09-17 10:00:00, 8.06
None, 8.1, 2.501, None, 2017-09-17 11:00:00, 10.68
None, 10.7, 3.321, None, 2017-09-17 12:00:00, 15.34
None, 15.3, 3.467, None, 2017-09-17 13:00:00, 15.53
None, 15.5, 2.635, None, 2017-09-17 14:00:00, 15.33
None, 15.3, 2.038, None, 2017-09-17 15:00:00, 15.03
None, 15.0, 2.584, None, 2017-09-17 16:00:00, 13.56
None, 13.6, 2.93, None, 2017-09-17 17:00:00, 12.7
None, 12.7, 3.475, None, 2017-09-17 18:00:00, 11.33
None, 11.3, 2.109, None, 2017-09-17 19:00:00, 9.74
None, 9.7, 2.261, None, 2017-09-17 20:00:00, 9.31
None, 9.3, 3.034, None, 2017-09-17 21:00:00, 9.17
None, 9.2, 3.887, None, 2017-09-17 22:00:00, 7.6
None, 7.6, 2.393, None, 2017-09-17 23:00:00, 7.15
None, 7.2, 2.701, None, 2017-09-18 00:00:00, 6.842
None, 6.8, 2.178, None, 2017-09-18 01:00:00, 6.559
None, 6.6, 2.057, None, 2017-09-18 02:00:00, 6.124
None, 6.1, 1.6, None, 2017-09-18 03:00:00, 5.965
None, 6.0, 2.723, None, 2017-09-18 04:00:00, 5.933
None, 5.9, 4.063, None, 2017-09-18 05:00:00, 6.039
None, 6.0, 3.826, None, 2017-09-18 06:00:00, 5.636
None, 5.6, 2.212, None, 2017-09-18 07:00:00, 5.496
None, 5.5, 2.877, None, 2017-09-18 08:00:00, 5.839
None, 5.8, 3.787, None, 2017-09-18 09:00:00, 6.823
None, 6.8, 3.945, None, 2017-09-18 10:00:00, 7.59
None, 7.6, 3.807, None, 2017-09-18 11:00:00, 7.92
None, 7.9, 3.021, None, 2017-09-18 12:00:00, 9.21
None, 9.2, 3.151, None, 2017-09-18 13:00:00, 10.51
None, 10.5, 4.514, None, 2017-09-18 14:00:00, 10.53
None, 10.5, 3.638, None, 2017-09-18 15:00:00, 9.24
None, 9.2, 2.239, None, 2017-09-18 16:00:00, 9.44
None, 9.4, 1.012, None, 2017-09-18 17:00:00, 9.02
None, 9.0, 0.940998, None, 2017-09-18 18:00:00, 9.3
None, 9.3, 1.482, None, 2017-09-18 19:00:00, 8.51
None, 8.5, 0.512, None, 2017-09-18 20:00:00, 6.912
None, 6.9, 1.241, None, 2017-09-18 21:00:00, 6.048
None, 6.0, 0.578998, None, 2017-09-18 22:00:00, 4.484
None, 4.5, 1.079, None, 2017-09-18 23:00:00, 3.988
None, 4.0, 0.92, None, 2017-09-19 00:00:00, 3.292
None, 3.3, 1.664, None, 2017-09-19 01:00:00, 3.41
None, 3.4, 1.345, None, 2017-09-19 02:00:00, 2.987
None, 3.0, 1.394, None, 2017-09-19 03:00:00, 2.392
None, 2.4, 2.074, None, 2017-09-19 04:00:00, 1.874
None, 1.9, 1.779, None, 2017-09-19 05:00:00, 1.019
None, 1.0, 1.185, None, 2017-09-19 06:00:00, 0.486999
None, 0.5, 1.369, None, 2017-09-19 07:00:00, -0.173998
None, -0.2, 1.883, None, 2017-09-19 08:00:00, -0.368999
None, -0.4, 2.035, None, 2017-09-19 09:00:00, 0.620998
None, 0.6, 1.654, None, 2017-09-19 10:00:00, 2.614
None, 2.6, 1.738, None, 2017-09-19 11:00:00, 5.358
None, 5.4, 1.366, None, 2017-09-19 12:00:00, 8.65
None, 8.6, 1.756, None, 2017-09-19 13:00:00, 10.18
None, 10.2, 1.894, None, 2017-09-19 14:00:00, 10.54
None, 10.5, 1.593, None, 2017-09-19 15:00:00, 10.66
None, 10.7, 1.09, None, 2017-09-19 16:00:00, 10.87
None, 10.9, 2.192, None, 2017-09-19 17:00:00, 10.26
None, 10.3, 1.147, None, 2017-09-19 18:00:00, 9.5
None, 9.5, 0.602998, None, 2017-09-19 19:00:00, 8.31
None, 8.3, 1.309, None, 2017-09-19 20:00:00, 7.87
None, 7.9, 1.324, None, 2017-09-19 21:00:00, 7.49
None, 7.5, 1.935, None, 2017-09-19 22:00:00, 6.944
None, 6.9, 2.594, None, 2017-09-19 23:00:00, 6.281
None, 6.3, 3.291, None, 2017-09-20 00:00:00, 6.128
None, 6.1, 2.858, None, 2017-09-20 01:00:00, 5.977
None, 6.0, 0.694998, None, 2017-09-20 02:00:00, 5.891
None, 5.9, 0.462998, None, 2017-09-20 03:00:00, 6.115
None, 6.1, 1.147, None, 2017-09-20 04:00:00, 6.316
None, 6.3, 1.25, None, 2017-09-20 05:00:00, 6.358
None, 6.4, 1.52, None, 2017-09-20 06:00:00, 6.458
None, 6.5, 2.041, None, 2017-09-20 07:00:00, 6.44
None, 6.4, 2.083, None, 2017-09-20 08:00:00, 6.795
None, 6.8, 3.145, None, 2017-09-20 09:00:00, 7.91
None, 7.9, 4.246, None, 2017-09-20 10:00:00, 8.93
None, 8.9, 5.084, None, 2017-09-20 11:00:00, 9.82
None, 9.8, 5.856, None, 2017-09-20 12:00:00, 10.45
None, 10.5, 5.744, None, 2017-09-20 13:00:00, 11.19
None, 11.2, 5.269, None, 2017-09-20 14:00:00, 11.49
None, 11.5, 5.967, None, 2017-09-20 15:00:00, 11.52
None, 11.5, 4.467, None, 2017-09-20 16:00:00, 10.74
None, 10.7, 3.929, None, 2017-09-20 17:00:00, 10.77
None, 10.8, 2.571, None, 2017-09-20 18:00:00, 10.2
None, 10.2, 0.982999, None, 2017-09-20 19:00:00, 9.55
None, 9.6, 0.853999, None, 2017-09-20 20:00:00, 9.17
None, 9.2, 1.513, None, 2017-09-20 21:00:00, 9.07
None, 9.1, 1.327, None, 2017-09-20 22:00:00, 9.07
None, 9.1, 1.216, None, 2017-09-20 23:00:00, 9.06
None, 9.1, 1.83, None, 2017-09-21 00:00:00, 9.04
None, 9.0, 1.574, None, 2017-09-21 01:00:00, 8.94
None, 8.9, 0.769999, None, 2017-09-21 02:00:00, 8.57
None, 8.6, 0.875998, None, 2017-09-21 03:00:00, 8.22
None, 8.2, 1.071, None, 2017-09-21 04:00:00, 8.13
None, 8.1, 1.316, None, 2017-09-21 05:00:00, 7.79
None, 7.8, 1.078, None, 2017-09-21 06:00:00, 7.5
None, 7.5, 1.329, None, 2017-09-21 07:00:00, 7.23
None, 7.2, 1.548, None, 2017-09-21 08:00:00, 7.53
None, 7.5, 2.138, None, 2017-09-21 09:00:00, 9.14
None, 9.1, 3.717, None, 2017-09-21 10:00:00, 10.92
None, 10.9, 3.689, None, 2017-09-21 11:00:00, 11.47
None, 11.5, 3.326, None, 2017-09-21 12:00:00, 12.01
None, 12.0, 2.824, None, 2017-09-21 13:00:00, 12.06
None, 12.1, 2.399, None, 2017-09-21 14:00:00, 12.33
None, 12.3, 2.704, None, 2017-09-21 15:00:00, 12.83
None, 12.8, 3.367, None, 2017-09-21 16:00:00, 13.28
None, 13.3, 2.031, None, 2017-09-21 17:00:00, 12.67
None, 12.7, 0.796, None, 2017-09-21 18:00:00, 12.06
None, 12.1, 0.286, None, 2017-09-21 19:00:00, 10.09
None, 10.1, 0.601998, None, 2017-09-21 20:00:00, 7.66
None, 7.7, 0.617999, None, 2017-09-21 21:00:00, 6.333
None, 6.3, 0.307999, None, 2017-09-21 22:00:00, 4.753
None, 4.8, 0.162, None, 2017-09-21 23:00:00, 3.933
None, 3.9, 0.962, None, 2017-09-22 00:00:00, 2.542
None, 2.5, 0.614, None, 2017-09-22 01:00:00, 1.415
None, 1.4, 0.750998, None, 2017-09-22 02:00:00, 1.241
None, 1.2, 1.465, None, 2017-09-22 03:00:00, 1.36
None, 1.4, 1.074, None, 2017-09-22 04:00:00, 0.651
None, 0.7, 1.095, None, 2017-09-22 05:00:00, 0.596
None, 0.6, 1.246, None, 2017-09-22 06:00:00, 0.246
None, 0.2, 1.275, None, 2017-09-22 07:00:00, -0.118
None, -0.1, 1.573, None, 2017-09-22 08:00:00, -0.224
None, -0.2, 1.712, None, 2017-09-22 09:00:00, -0.17
None, -0.2, 1.866, None, 2017-09-22 10:00:00, 0.616998
None, 0.6, 1.456, None, 2017-09-22 11:00:00, 1.663
None, 1.7, 1.332, None, 2017-09-22 12:00:00, 3.152
None, 3.2, 0.800998, None, 2017-09-22 13:00:00, 6.38
None, 6.4, 0.919, None, 2017-09-22 14:00:00, 9.26
None, 9.3, 1.353, None, 2017-09-22 15:00:00, 11.48
None, 11.5, 0.885999, None, 2017-09-22 16:00:00, 12.21
None, 12.2, 1.229, None, 2017-09-22 17:00:00, 12.23
None, 12.2, 0.509, None, 2017-09-22 18:00:00, 11.9
None, 11.9, 0.308999, None, 2017-09-22 19:00:00, 10.71
None, 10.7, 0.337, None, 2017-09-22 20:00:00, 9.36
None, 9.4, 0.578998, None, 2017-09-22 21:00:00, 8.63
None, 8.6, 0.116999, None, 2017-09-22 22:00:00, 8.82
None, 8.8, 0.108998, None, 2017-09-22 23:00:00, 8.63
None, 8.6, 0.917999, None, 2017-09-23 00:00:00, 8.62
None, 8.6, 1.177, None, 2017-09-23 01:00:00, 8.66
None, 8.7, 1.163, None, 2017-09-23 02:00:00, 8.1
None, 8.1, 0.388998, None, 2017-09-23 03:00:00, 7.33
None, 7.3, 0.202, None, 2017-09-23 04:00:00, 7.25
None, 7.3, 0.861998, None, 2017-09-23 05:00:00, 7.45
None, 7.4, 2.12, None, 2017-09-23 06:00:00, 7.23
None, 7.2, 1.081, None, 2017-09-23 07:00:00, 7.44
None, 7.4, 0.66, None, 2017-09-23 08:00:00, 7.75
None, 7.8, 1.141, None, 2017-09-23 09:00:00, 8.24
None, 8.2, 0.861, None, 2017-09-23 10:00:00, 8.81
None, 8.8, 1.522, None, 2017-09-23 11:00:00, 9.37
None, 9.4, 1.471, None, 2017-09-23 12:00:00, 10.75
None, 10.8, 2.593, None, 2017-09-23 13:00:00, 11.68
None, 11.7, 2.498, None, 2017-09-23 14:00:00, 11.98
None, 12.0, 2.273, None, 2017-09-23 15:00:00, 12.37
None, 12.4, 1.482, None, 2017-09-23 16:00:00, 12.36
None, 12.4, 1.835, None, 2017-09-23 17:00:00, 11.9
None, 11.9, 2.208, None, 2017-09-23 18:00:00, 11.15
None, 11.2, 1.916, None, 2017-09-23 19:00:00, 10.48
None, 10.5, 1.7, None, 2017-09-23 20:00:00, 10.05
None, 10.1, 1.587, None, 2017-09-23 21:00:00, 9.69
None, 9.7, 0.836, None, 2017-09-23 22:00:00, 9.37
None, 9.4, 1.956, None, 2017-09-23 23:00:00, 8.81
None, 8.8, 1.562, None, 2017-09-24 00:00:00, 8.72
None, 8.7, 1.444, None, 2017-09-24 01:00:00, 9.98
None, 10.0, 1.965, None, 2017-09-24 02:00:00, 10.81
None, 10.8, 1.802, None, 2017-09-24 03:00:00, 10.63
None, 10.6, 1.764, None, 2017-09-24 04:00:00, 10.68
None, 10.7, 1.496, None, 2017-09-24 05:00:00, 10.57
None, 10.6, 1.451, None, 2017-09-24 06:00:00, 10.52
None, 10.5, 1.499, None, 2017-09-24 07:00:00, 10.7
None, 10.7, 3.981, None, 2017-09-24 08:00:00, 11.19
None, 11.2, 3.809, None, 2017-09-24 09:00:00, 11.5
None, 11.5, 2.303, None, 2017-09-24 10:00:00, 11.47
None, 11.5, 2.077, None, 2017-09-24 11:00:00, 12.58
None, 12.6, 2.797, None, 2017-09-24 12:00:00, 13.85
None, 13.9, 2.998, None, 2017-09-24 13:00:00, 14.88
None, 14.9, 4.483, None, 2017-09-24 14:00:00, 14.91
None, 14.9, 3.541, None, 2017-09-24 15:00:00, 14.68
None, 14.7, 2.26, None, 2017-09-24 16:00:00, 14.99
None, 15.0, 4.334, None, 2017-09-24 17:00:00, 14.89
None, 14.9, 4.812, None, 2017-09-24 18:00:00, 14.73
None, 14.7, 2.68, None, 2017-09-24 19:00:00, 13.87
None, 13.9, 2.039, None, 2017-09-24 20:00:00, 13.26
None, 13.3, 1.732, None, 2017-09-24 21:00:00, 12.96
None, 13.0, 1.466, None, 2017-09-24 22:00:00, 12.8
None, 12.8, 1.115, None, 2017-09-24 23:00:00, 12.95
None, 13.0, 2.331, None, 2017-09-25 00:00:00, 12.94
None, 12.9, 2.754, None, 2017-09-25 01:00:00, 12.37
None, 12.4, 2.565, None, 2017-09-25 02:00:00, 12.33
None, 12.3, 2.939, None, 2017-09-25 03:00:00, 12.29
None, 12.3, 2.157, None, 2017-09-25 04:00:00, 12.06
None, 12.1, 2.106, None, 2017-09-25 05:00:00, 11.77
None, 11.8, 2.25, None, 2017-09-25 06:00:00, 11.45
None, 11.5, 2.374, None, 2017-09-25 07:00:00, 11.46
None, 11.5, 3.402, None, 2017-09-25 08:00:00, 11.98
None, 12.0, 3.512, None, 2017-09-25 09:00:00, 12.54
None, 12.5, 3.845, None, 2017-09-25 10:00:00, 13.29
None, 13.3, 3.552, None, 2017-09-25 11:00:00, 14.6
None, 14.6, 3.413, None, 2017-09-25 12:00:00, 15.64
None, 15.6, 3.608, None, 2017-09-25 13:00:00, 16.27
None, 16.3, 3.224, None, 2017-09-25 14:00:00, 16.91
None, 16.9, 2.794, None, 2017-09-25 15:00:00, 17.33
None, 17.3, 3.926, None, 2017-09-25 16:00:00, 17.39
None, 17.4, 3.026, None, 2017-09-25 17:00:00, 16.69
None, 16.7, 2.022, None, 2017-09-25 18:00:00, 15.51
None, 15.5, 2.4, None, 2017-09-25 19:00:00, 14.91
None, 14.9, 2.343, None, 2017-09-25 20:00:00, 14.66
None, 14.7, 2.198, None, 2017-09-25 21:00:00, 14.62
None, 14.6, 1.154, None, 2017-09-25 22:00:00, 14.3
None, 14.3, 2.294, None, 2017-09-25 23:00:00, 13.54
None, 13.5, 1.858, None, 2017-09-26 00:00:00, 13.38
None, 13.4, 2.406, None, 2017-09-26 01:00:00, 13.2
None, 13.2, 2.047, None, 2017-09-26 02:00:00, 13.1
None, 13.1, 1.842, None, 2017-09-26 03:00:00, 12.85
None, 12.9, 1.87, None, 2017-09-26 04:00:00, 12.19
None, 12.2, 2.601, None, 2017-09-26 05:00:00, 11.96
None, 12.0, 2.473, None, 2017-09-26 06:00:00, 12.0
None, 12.0, 1.929, None, 2017-09-26 07:00:00, 11.94
None, 11.9, 2.33, None, 2017-09-26 08:00:00, 12.0
None, 12.0, 1.625, None, 2017-09-26 09:00:00, 13.76
None, 13.8, 2.551, None, 2017-09-26 10:00:00, 15.22
None, 15.2, 2.546, None, 2017-09-26 11:00:00, 16.33
None, 16.3, 2.945, None, 2017-09-26 12:00:00, 17.42
None, 17.4, 3.44, None, 2017-09-26 13:00:00, 17.89
None, 17.9, 3.485, None, 2017-09-26 14:00:00, 18.51
None, 18.5, 2.943, None, 2017-09-26 15:00:00, 19.09
None, 19.1, 3.086, None, 2017-09-26 16:00:00, 19.76
None, 19.8, 3.381, None, 2017-09-26 17:00:00, 19.68
None, 19.7, 3.08, None, 2017-09-26 18:00:00, 18.86
None, 18.9, 0.727998, None, 2017-09-26 19:00:00, 17.5
None, 17.5, 0.870998, None, 2017-09-26 20:00:00, 16.71
None, 16.7, 1.778, None, 2017-09-26 21:00:00, 16.39
None, 16.4, 2.119, None, 2017-09-26 22:00:00, 15.71
None, 15.7, 1.693, None, 2017-09-26 23:00:00, 14.71
None, 14.7, 1.358, None, 2017-09-27 00:00:00, 12.91
None, 12.9, 1.71, None, 2017-09-27 01:00:00, 11.96
None, 12.0, 1.397, None, 2017-09-27 02:00:00, 11.09
None, 11.1, 0.510999, None, 2017-09-27 03:00:00, 10.38
None, 10.4, 0.555998, None, 2017-09-27 04:00:00, 9.54
None, 9.5, 0.833998, None, 2017-09-27 05:00:00, 8.8
None, 8.8, 0.221, None, 2017-09-27 06:00:00, 8.81
None, 8.8, 1.336, None, 2017-09-27 07:00:00, 8.59
None, 8.6, 0.947, None, 2017-09-27 08:00:00, 8.67
None, 8.7, 0.800998, None, 2017-09-27 09:00:00, 9.06
None, 9.1, 0.321, None, 2017-09-27 10:00:00, 9.79
None, 9.8, 0.570999, None, 2017-09-27 11:00:00, 11.47
None, 11.5, 1.464, None, 2017-09-27 12:00:00, 16.78
None, 16.8, 1.477, None, 2017-09-27 13:00:00, 19.79
None, 19.8, 1.855, None, 2017-09-27 14:00:00, 21.04
None, 21.0, 2.292, None, 2017-09-27 15:00:00, 21.21
None, 21.2, 2.049, None, 2017-09-27 16:00:00, 21.04
None, 21.0, 1.876, None, 2017-09-27 17:00:00, 20.82
None, 20.8, 2.111, None, 2017-09-27 18:00:00, 19.77
None, 19.8, 2.112, None, 2017-09-27 19:00:00, 17.53
None, 17.5, 1.02, None, 2017-09-27 20:00:00, 15.43
None, 15.4, 0.257999, None, 2017-09-27 21:00:00, 14.12
None, 14.1, 0.839999, None, 2017-09-27 22:00:00, 12.92
None, 12.9, 0.848999, None, 2017-09-27 23:00:00, 12.04
None, 12.0, 0.375, None, 2017-09-28 00:00:00, 10.94
None, 10.9, 0.799, None, 2017-09-28 01:00:00, 9.92
None, 9.9, 1.014, None, 2017-09-28 02:00:00, 8.43
None, 8.4, 0.86, None, 2017-09-28 03:00:00, 7.98
None, 8.0, 0.303, None, 2017-09-28 04:00:00, 7.81
None, 7.8, 0.79, None, 2017-09-28 05:00:00, 7.38
None, 7.4, 0.973999, None, 2017-09-28 06:00:00, 6.703
None, 6.7, 0.619, None, 2017-09-28 07:00:00, 6.475
None, 6.5, 1.13, None, 2017-09-28 08:00:00, 7.53
None, 7.5, 0.598999, None, 2017-09-28 09:00:00, 9.06
None, 9.1, 1.842, None, 2017-09-28 10:00:00, 11.36
None, 11.4, 1.853, None, 2017-09-28 11:00:00, 15.38
None, 15.4, 1.555, None, 2017-09-28 12:00:00, 17.67
None, 17.7, 2.737, None, 2017-09-28 13:00:00, 19.34
None, 19.3, 2.485, None, 2017-09-28 14:00:00, 21.3
None, 21.3, 2.294, None, 2017-09-28 15:00:00, 22.28
None, 22.3, 1.84, None, 2017-09-28 16:00:00, 23.59
None, 23.6, 1.56, None, 2017-09-28 17:00:00, 24.55
None, 24.6, 1.476, None, 2017-09-28 18:00:00, 20.24
None, 20.2, 1.131, None, 2017-09-28 19:00:00, 16.42
None, 16.4, 0.593999, None, 2017-09-28 20:00:00, 15.26
None, 15.3, 0.739, None, 2017-09-28 21:00:00, 14.28
None, 14.3, 0.361999, None, 2017-09-28 22:00:00, 12.81
None, 12.8, 1.064, None, 2017-09-28 23:00:00, 11.17
None, 11.2, 1.647, None, 2017-09-29 00:00:00, 10.96
None, 11.0, 1.898, None, 2017-09-29 01:00:00, 10.22
None, 10.2, 1.956, None, 2017-09-29 02:00:00, 9.13
None, 9.1, 1.808, None, 2017-09-29 03:00:00, 8.65
None, 8.6, 1.708, None, 2017-09-29 04:00:00, 8.4
None, 8.4, 2.192, None, 2017-09-29 05:00:00, 7.76
None, 7.8, 2.108, None, 2017-09-29 06:00:00, 7.49
None, 7.5, 2.008, None, 2017-09-29 07:00:00, 7.19
None, 7.2, 1.445, None, 2017-09-29 08:00:00, 7.49
None, 7.5, 1.895, None, 2017-09-29 09:00:00, 8.75
None, 8.8, 3.755, None, 2017-09-29 10:00:00, 11.81
None, 11.8, 3.015, None, 2017-09-29 11:00:00, 14.24
None, 14.2, 1.39, None, 2017-09-29 12:00:00, 15.44
None, 15.4, 2.568, None, 2017-09-29 13:00:00, 17.59
None, 17.6, 4.96, None, 2017-09-29 14:00:00, 18.61
None, 18.6, 4.829, None, 2017-09-29 15:00:00, 16.81
None, 16.8, 4.622, None, 2017-09-29 16:00:00, 14.13
None, 14.1, 3.4, None, 2017-09-29 17:00:00, 11.85
None, 11.9, 2.857, None, 2017-09-29 18:00:00, 11.53
None, 11.5, 2.318, None, 2017-09-29 19:00:00, 10.51
None, 10.5, 0.874, None, 2017-09-29 20:00:00, 10.44
None, 10.4, 0.825999, None, 2017-09-29 21:00:00, 9.99
None, 10.0, 1.017, None, 2017-09-29 22:00:00, 9.99
None, 10.0, 0.372999, None, 2017-09-29 23:00:00, 10.24
None, 10.2, 0.284, None, 2017-09-30 00:00:00, 9.87
None, 9.9, 0.640999, None, 2017-09-30 01:00:00, 9.38
None, 9.4, 1.973, None, 2017-09-30 02:00:00, 8.69
None, 8.7, 3.067, None, 2017-09-30 03:00:00, 7.69
None, 7.7, 2.578, None, 2017-09-30 04:00:00, 7.36
None, 7.4, 3.09, None, 2017-09-30 05:00:00, 7.33
None, 7.3, 3.531, None, 2017-09-30 06:00:00, 6.935
None, 6.9, 2.851, None, 2017-09-30 07:00:00, 6.26
None, 6.3, 2.211, None, 2017-09-30 08:00:00, 6.227
None, 6.2, 2.828, None, 2017-09-30 09:00:00, 7.13
None, 7.1, 3.771, None, 2017-09-30 10:00:00, 8.4
None, 8.4, 4.635, None, 2017-09-30 11:00:00, 9.72
None, 9.7, 3.938, None, 2017-09-30 12:00:00, 9.88
None, 9.9, 3.709, None, 2017-09-30 13:00:00, 10.26
None, 10.3, 3.329, None, 2017-09-30 14:00:00, 10.76
None, 10.8, 4.714, None, 2017-09-30 15:00:00, 11.96
None, 12.0, 5.587, None, 2017-09-30 16:00:00, 12.12
None, 12.1, 4.242, None, 2017-09-30 17:00:00, 12.2
None, 12.2, 3.714, None, 2017-09-30 18:00:00, 11.7
None, 11.7, 2.795, None, 2017-09-30 19:00:00, 10.87
None, 10.9, 2.264, None, 2017-09-30 20:00:00, 10.13
None, 10.1, 2.232, None, 2017-09-30 21:00:00, 9.72
None, 9.7, 1.96, None, 2017-09-30 22:00:00, 9.31
None, 9.3, 2.353, None, 2017-09-30 23:00:00, 8.98
None, 9.0, 3.197, None, 2017-10-01 00:00:00, 8.58
None, 8.6, 2.905, None, 2017-10-01 01:00:00, 8.09
None, 8.1, 2.78, None, 2017-10-01 02:00:00, 7.67
None, 7.7, 1.988, None, 2017-10-01 03:00:00, 7.36
None, 7.4, 1.562, None, 2017-10-01 04:00:00, 7.07
None, 7.1, 1.73, None, 2017-10-01 05:00:00, 6.894
None, 6.9, 1.697, None, 2017-10-01 06:00:00, 6.599
None, 6.6, 1.33, None, 2017-10-01 07:00:00, 6.313
None, 6.3, 1.424, None, 2017-10-01 08:00:00, 5.399
None, 5.4, 1.426, None, 2017-10-01 09:00:00, 5.501
None, 5.5, 0.666998, None, 2017-10-01 10:00:00, 6.647
None, 6.6, 2.949, None, 2017-10-01 11:00:00, 7.73
None, 7.7, 4.384, None, 2017-10-01 12:00:00, 7.79
None, 7.8, 3.588, None, 2017-10-01 13:00:00, 8.16
None, 8.2, 3.514, None, 2017-10-01 14:00:00, 8.72
None, 8.7, 4.438, None, 2017-10-01 15:00:00, 8.43
None, 8.4, 3.016, None, 2017-10-01 16:00:00, 8.7
None, 8.7, 3.266, None, 2017-10-01 17:00:00, 8.94
None, 8.9, 2.992, None, 2017-10-01 18:00:00, 8.59
None, 8.6, 2.086, None, 2017-10-01 19:00:00, 7.63
None, 7.6, 2.591, None, 2017-10-01 20:00:00, 6.424
None, 6.4, 1.964, None, 2017-10-01 21:00:00, 5.402
None, 5.4, 1.455, None, 2017-10-01 22:00:00, 4.366
None, 4.4, 1.254, None, 2017-10-01 23:00:00, 3.266
None, 3.3, 1.107, None, 2017-10-02 00:00:00, 2.4
None, 2.4, 1.227, None, 2017-10-02 01:00:00, 1.406
None, 1.4, 1.595, None, 2017-10-02 02:00:00, 1.053
None, 1.1, 0.984, None, 2017-10-02 03:00:00, 0.879
None, 0.9, 1.506, None, 2017-10-02 04:00:00, 0.781
None, 0.8, 1.189, None, 2017-10-02 05:00:00, 0.526
None, 0.5, 0.845, None, 2017-10-02 06:00:00, 0.043
None, 0.0, 0.421999, None, 2017-10-02 07:00:00, -0.407999
None, -0.4, 0.632, None, 2017-10-02 08:00:00, 0.423999
None, 0.4, 0.888, None, 2017-10-02 09:00:00, 1.993
None, 2.0, 2.067, None, 2017-10-02 10:00:00, 4.185
None, 4.2, 3.441, None, 2017-10-02 11:00:00, 6.436
None, 6.4, 3.284, None, 2017-10-02 12:00:00, 7.5
None, 7.5, 2.656, None, 2017-10-02 13:00:00, 8.34
None, 8.3, 2.838, None, 2017-10-02 14:00:00, 9.11
None, 9.1, 2.935, None, 2017-10-02 15:00:00, 9.49
None, 9.5, 3.047, None, 2017-10-02 16:00:00, 9.9
None, 9.9, 2.714, None, 2017-10-02 17:00:00, 9.69
None, 9.7, 1.698, None, 2017-10-02 18:00:00, 8.42
None, 8.4, 0.361, None, 2017-10-02 19:00:00, 7.27
None, 7.3, 0.199, None, 2017-10-02 20:00:00, 5.172
None, 5.2, 0.412, None, 2017-10-02 21:00:00, 3.026
None, 3.0, 0.345999, None, 2017-10-02 22:00:00, 2.235
None, 2.2, 1.579, None, 2017-10-02 23:00:00, 1.375
None, 1.4, 1.287, None, 2017-10-03 00:00:00, 0.536
None, 0.5, 1.884, None, 2017-10-03 01:00:00, -0.225998
None, -0.2, 1.05, None, 2017-10-03 02:00:00, -0.944
None, -0.9, 1.476, None, 2017-10-03 03:00:00, -1.815
None, -1.8, 0.381998, None, 2017-10-03 04:00:00, -1.709
None, -1.7, 0.588998, None, 2017-10-03 05:00:00, -1.885
None, -1.9, 1.227, None, 2017-10-03 06:00:00, -2.198
None, -2.2, 2.126, None, 2017-10-03 07:00:00, -2.722
None, -2.7, 2.145, None, 2017-10-03 08:00:00, -2.825
None, -2.8, 1.179, None, 2017-10-03 09:00:00, -1.674
None, -1.7, 1.913, None, 2017-10-03 10:00:00, 0.609
None, 0.6, 1.702, None, 2017-10-03 11:00:00, 3.254
None, 3.3, 1.678, None, 2017-10-03 12:00:00, 5.932
None, 5.9, 1.975, None, 2017-10-03 13:00:00, 9.43
None, 9.4, 1.806, None, 2017-10-03 14:00:00, 10.61
None, 10.6, 1.324, None, 2017-10-03 15:00:00, 11.47
None, 11.5, 1.029, None, 2017-10-03 16:00:00, 12.06
None, 12.1, 1.312, None, 2017-10-03 17:00:00, 11.72
None, 11.7, 2.223, None, 2017-10-03 18:00:00, 9.8
None, 9.8, 1.902, None, 2017-10-03 19:00:00, 8.19
None, 8.2, 0.561999, None, 2017-10-03 20:00:00, 6.845
None, 6.8, 1.042, None, 2017-10-03 21:00:00, 4.786
None, 4.8, 0.065999, None, 2017-10-03 22:00:00, 3.846
