X,Y,Name,WILDFIRE_YEAR,INCIDENT_NUMBER_LABEL,IGNITION_DATE,FIRE_SIZE_HA,GEOGRAPHIC_DESCRIPTION,LATITUDE,LONGITUDE
-125.9375,50.205666,V81092,2018,V81092,2018/07/06 13:14:00,0.009,White River,50.20566559,-125.9375
-118.034302,51.008999,N41255,2018,N41255,2018/07/17 20:04:00,0.009,Greely Rd,51.008999,-118.034302
-116.93998,51.645184,N42821,2018,N42821,2018/08/11 18:33:00,5,Waitabit Creek - Monitor Only,51.645184,-116.93998
-123.33168,50.062599,V32060,2018,V32060,2018/08/02 18:00:00,0.009,20km Squamish Valley FSR,50.062599,-123.33168
-117.740753,49.051918,N53126,2018,N53126,2018/10/15 20:00:00,0.05,Gross River,49.051918,-117.740753
-118.919701,50.803066,K41763,2018,K41763,2018/07/31 18:53:00,0.15,15km East of Sicamous,50.803066,-118.919701
-118.80587,51.169266,K41289,2018,K41289,2018/07/18 02:05:00,0.009,Seymour Arm,51.169266,-118.80587
-114.861084,49.491867,N12395,2018,N12395,2018/08/10 12:00:00,956,Coal Creek FSR,49.491867,-114.861084
-124.117996,51.784668,C52304,2018,C52304,2018/08/02 06:48:00,0.66,3 Miles N of Choelquoit Lake,51.78466797,-124.11799622
-120.13345,50.719717,K22114,2018,K22114,2018/08/02 17:14:00,0.009,Harper Mountain,50.71971667,-120.13345
-121.33255,49.175083,V10901,2018,V10901,2018/06/24 13:03:00,16,26 km Silver Skagit Rd.,49.175083,-121.33255
-121.5438,50.056083,K73168,2018,K73168,2019/02/26 10:00:00,0.93,S of Jackass Mtn,50.05608333,-121.5438
-119.444336,52.087151,G32620,2018,G32620,2018/08/11 18:19:00,0.1,6 m Blue River,52.087151,-119.444336
-120.072502,49.325481,K60917,2018,K60917,2018/06/25 02:21:00,0.009,Johnson Creek,49.325481,-120.072502
-119.265869,50.188519,K41117,2018,K41117,2018/07/06 10:00:00,0.009,Cougar Canyon,50.188519,-119.265869
-122.817383,50.983334,K71843,2018,K71843,2018/07/31 14:00:00,0.009,W of Tyaughton Lake,50.983334,-122.817383
-119.421883,51.4823,K22793,2018,K22793,2018/08/11 18:24:00,2.6,Magnet Creek,51.4823,-119.42188333
-122.190002,51.589451,C21542,2018,C21542,2018/07/28 16:00:00,0.3,Dog Creek,51.589451,-122.190002
-123.940086,49.105331,V70512,2018,V70512,2018/06/09 18:00:00,0.009,Extension Road,49.105331,-123.940086
-119.442133,49.18695,K50436,2018,K50436,2018/05/28 16:20:00,5.1,Wolfcub Creek,49.18695,-119.44213333
-120.283035,52.615818,C32119,2018,C32119,2018/07/31 02:36:00,0.009,Silver Tip,52.615818,-120.283035
-121.962601,49.060516,V11414,2018,V11414,2018/07/22 18:15:00,0.009,Cultus Lake Park,49.060516,-121.962601
-120.740913,52.760735,C31035,2018,C31035,2018/07/06 09:00:00,0.009,North Arm of Quesnel Lake,52.760735,-120.740913
-120.712784,49.495335,K62329,2018,K62329,2018/08/05 19:23:00,0.009,Blakeburn Road,49.495335,-120.712784
-120.0161,52.509983,K22175,2018,K22175,2018/08/04 00:00:00,43,West of Azure Lake  **Modified Response**,52.50998333,-120.0161
-127.227333,50.378517,V92454,2018,V92454,2018/08/11 02:06:00,10,Iron Lake #1,50.378517,-127.227333
-123.695053,49.4902,V53131,2018,V53131,2018/10/08 10:00:00,0.009,Chapman Creek,49.4902,-123.695053
-120.564285,49.474384,K60923,2018,K60923,2018/06/25 10:00:00,0.009,Snowpatch Rd,49.474384,-120.564285
-120.199233,49.187283,K52673,2018,K52673,2018/08/11 05:51:00,0.009,Etches Creek,49.18728333,-120.19923333
-121.68573,51.942001,C41795,2018,C41795,2018/07/31 16:26:00,0.009,Lac La Hache,51.942001,-121.68573
-122.111237,55.635983,G70402,2018,G70402,2018/05/26 17:30:00,0.125,Hazzler creek adj Willow creek mine,55.635983,-122.111237
-116.809883,49.672085,N70338,2018,N70338,2018/05/22 15:50:00,0.009,Crawford Creek,49.672085,-116.809883
-119.12262,50.892284,K41991,2018,K41991,2018/08/02 00:00:00,0.009,S of Eagle Bay,50.892284,-119.12262
-124.693031,55.503067,G61571,2018,G61571,2018/07/29 14:00:00,102,Klawli,55.503067,-124.693031
-116.744652,51.067184,N21992,2018,N21992,2018/08/01 03:35:00,0.02,Hobo Creek 2,51.067184,-116.744652
-121.53817,50.031582,K70375,2018,K70375,2018/05/25 12:00:00,0.33,3km S of Jackass Mtn,50.03158188,-121.53816986
-119.05587,49.016666,N60099,2018,N60099,2018/05/01 10:00:00,0.1,Rock Creek-Bridesville Rd,49.016666,-119.05587
-121.86232,49.341316,V11140,2018,V11140,2018/07/13 14:27:00,0.04,Weaver Lake FSR,49.341316,-121.86232
-120.210381,52.032784,K21445,2018,K21445,2018/07/07 15:48:00,0.1,Donald Creek,52.03278351,-120.21038055
-123.675552,58.426716,G90306,2018,G90306,2018/05/20 16:12:00,0.3,Falk Creek mouth,58.426716,-123.675552
-115.49942,50.269283,N20767,2018,N20767,2018/06/20 13:00:00,7,Jack Creek,50.269283,-115.49942
-126.328285,49.988667,V90586,2018,V90586,2018/06/20 06:00:00,0.1,South of Vernon Lake,49.988667,-126.328285
-118.3573,51.91605,N42340,2018,N42340,2018/08/08 07:05:00,108,Louis Lee Drainage - Modified Response,51.91605,-118.3573
-121.274384,49.316299,V11628,2018,V11628,2018/07/30 16:30:00,0.1,Hope slide,49.31629944,-121.27438354
-119.345932,50.51305,K40740,2018,K40740,2018/06/21 14:39:00,0.009,Salmon River RD,50.51305,-119.345932
-121.697113,51.556133,C42252,2018,C42252,2018/07/31 15:54:00,0.009,1 KM Whale Lake Rec,51.556133,-121.697113
-125.092316,54.793335,G51281,2018,G51281,2018/07/17 18:14:00,2,5nm NW of Tarnezell Lake,54.793335,-125.092316
-122.465567,57.02745,G80729,2018,G80729,2018/06/21 13:18:00,25,South Pink Mtn,57.02745,-122.4655667
-121.817833,50.765667,K71979,2018,K71979,2018/08/01 18:30:00,0.009,Fountain Valley,50.765667,-121.817833
-122.127632,56.674435,G81110,2018,G81110,2018/07/10 16:00:00,1.13,wonowon,56.67443466,-122.12763214
-121.6689,50.211283,K70613,2018,K70613,2018/06/20 16:02:00,0.4,Nakaia Creek,50.21128333,-121.6689
-121.289734,58.885834,G91062,2018,G91062,2018/07/05 19:54:00,0.38,2 miles NW Mobil Sierra,58.885834,-121.289734
-126.754217,53.8048,R21755,2018,R21755,2018/07/31 16:00:00,0.009,Fish Lake,53.8048,-126.7542167
-125.861298,52.552765,VA1741,2018,VA1741,2018/07/30 21:00:00,0.009,N Heckman Pass,52.552765,-125.861298
-124.126968,54.094551,G42074,2018,G42074,2018/08/01 00:00:00,0.009,W HWY 27,54.094551,-124.126968
-118.247017,50.459633,K42848,2018,K42848,2018/08/22 00:00:00,0.009,Fosthall Mountain,50.45963333,-118.24701667
-125.419266,51.7617,V92348,2018,V92348,2018/08/01 20:27:00,19050.199,Klinaklini Lake - Modified Response,51.7617,-125.419266
-121.722,52.029667,C21959,2018,C21959,2018/07/31 19:50:00,0.009,Knife Creek,52.029667,-121.722
-117.488716,49.051285,N53065,2018,N53065,2018/09/08 01:14:00,0.02,Shady Creek,49.051285,-117.488716
-122.196533,52.800217,C10124,2018,C10124,2018/05/07 14:51:00,0.009,2.1 km up French Rd,52.800217,-122.196533
-120.68042,51.38615,C42226,2018,C42226,2018/08/01 22:26:00,0.009,2 km East of Eagan Lake,51.38615,-120.68042
-122.590485,49.637184,V10416,2018,V10416,2018/05/27 13:28:00,37,Upper Pitt Lake,49.637184,-122.590485
-119.098114,52.607948,G33135,2018,G33135,2018/10/17 13:00:00,0.5,Clemina,52.607948,-119.098114
-119.54065,51.117167,K22142,2018,K22142,2018/08/01 18:10:00,0.009,Bug Creek,51.11716667,-119.54065
-119.068886,50.509068,K41424,2018,K41424,2018/07/17 21:31:00,0.009,6 km on Ramsey Road,50.509068,-119.068886
-118.596313,51.6581,N41739,2018,N41739,2018/07/31 15:58:00,0.03,Goldstream Main,51.6581,-118.596313
-119.751067,51.608833,K21668,2018,K21668,2018/07/31 02:10:00,37,Montana FSR,51.60883333,-119.75106667
-119.815683,49.99565,K53043,2018,K53043,2018/09/09 15:05:00,0.009,Dobbin Lake,49.99565,-119.815683
-127.285133,50.309483,V92912,2018,V92912,2018/08/10 18:00:00,0.009,Benson - Modified Response,50.309483,-127.285133
-119.601433,49.658852,K50506,2018,K50506,2018/06/08 21:00:00,0.009,Chute Lake Road,49.658852,-119.601433
-121.740533,51.9152,C41459,2018,C41459,2018/07/25 08:00:00,1.8,130 Mile Lake,51.9152,-121.7405333
-115.56678,50.413567,N21453,2018,N21453,2018/07/18 23:59:00,0.02,Cedrus Creek,50.413567,-115.56678
-124.795334,50.176483,V52123,2018,V52123,2018/08/01 21:19:00,0.009,Redonda Island,50.176483,-124.795334
-123.525719,55.099133,G60606,2018,G60606,2018/06/20 16:20:00,2,Skog Mnt,55.099133,-123.525719
-123.757317,54.948067,G53019,2018,G53019,2018/09/05 12:00:00,0.2,9km NW of Mount McKinnon,54.948067,-123.757317
-121.583549,50.242733,K70009,2018,K70009,2018/04/12 10:30:00,17.8,S of Ferry,50.242733,-121.583549
-125.577118,52.839634,C53152,2018,C53152,2018/10/24 15:00:00,0.009,anahim lake,52.839634,-125.577118
-121.165482,51.631001,C42355,2018,C42355,2018/07/31 16:41:00,0.1,North of Horse Lake,51.631001,-121.165482
-123.160286,51.998501,C50032,2018,C50032,2018/04/24 13:00:00,0.48,Anahim Flats,51.99850082,-123.16028595
-126.207783,53.961833,R11829,2018,R11829,2018/07/31 20:00:00,0.009,Taltarose,53.9618333,-126.2077833
-121.075417,52.40065,C31681,2018,C31681,2018/07/31 01:19:00,0.009,Horn Bluff,52.40065,-121.075417
-121.483437,59.800251,G91470,2018,G91470,2018/07/25 16:57:00,20.8,Wildboy Creek,59.800251,-121.483437
-118.217834,49.558285,N52723,2018,N52723,2018/08/11 15:53:00,548,N. Bowman Creek,49.558285,-118.217834
-123.651199,52.382668,C51908,2018,C51908,2018/08/01 04:04:00,3.4,Ross Creek,52.38266754,-123.65119934
-124.638267,54.8414,G51632,2018,G51632,2018/07/30 15:32:00,8245,North of Tezzeron Lake,54.8414,-124.6382667
-121.894966,52.307899,C20257,2018,C20257,2018/05/19 19:09:00,0.009,SE end of Skulow Lake,52.307899,-121.894966
-124.860733,51.316517,C52688,2018,C52688,2018/08/15 17:15:00,0.1,Homathko River,51.31651667,-124.86073333
-117.591232,49.588165,N52249,2018,N52249,2018/08/06 12:28:00,1.2,Winlaw Creek,49.588165,-117.591232
-127.806017,55.562533,R41980,2018,R41980,2018/07/31 20:07:00,562,Pope FSR,55.5625333,-127.8060167
-122.080116,51.952816,C21307,2018,C21307,2018/07/17 19:51:00,0.1,East of Springhouse,51.952816,-122.080116
-126.446783,55.315283,R20239,2018,R20239,2018/05/18 16:00:00,0.009,S of Tahlo Lake,55.3152833,-126.4467833
-124.053833,55.283585,G60593,2018,G60593,2018/06/20 13:28:00,0.16,Sylvester Crk,55.283585,-124.053833
-116.976982,51.206585,N42518,2018,N42518,2018/08/11 12:39:00,0.009,Canyon Creek,51.206585,-116.976982
-116.027168,49.011784,N71535,2018,N71535,2018/07/28 14:47:00,0.8,Hawkins Creek,49.011784,-116.027168
-116.946899,49.0923,N71519,2018,N71519,2018/07/27 17:27:00,0.009,Elvins, Leum,49.0923
-119.69455,49.822883,K51248,2018,K51248,2018/07/17 00:00:00,15.5,Law Creek,49.8228833,-119.69455
-120.231667,56.592834,G80788,2018,G80788,2018/06/21 15:00:00,4,Siphon Creek,56.592834,-120.231667
-126.777519,54.487701,R21841,2018,R21841,2018/07/31 20:15:00,0.009,W of houston,54.487701,-126.777519
-125.529587,52.145851,C50839,2018,C50839,2018/06/22 14:52:00,91.4,NE of Stewart Lake,52.14585114,-125.52958679
-126.535583,49.826618,V82449,2018,V82449,2018/08/11 01:30:00,8,Head Bay,49.826618,-126.535583
-115.973396,50.564133,N22844,2018,N22844,2018/08/11 17:10:00,0.1,South of Shuswap Creek,50.564133,-115.973396
-119.330817,49.999833,K41427,2018,K41427,2018/07/23 11:30:00,0.1,Postill Lake Road,49.99983333,-119.33081667
-117.843468,50.0942,N52884,2018,N52884,2018/08/11 12:38:00,61,Scalping Knife #1 - Modified Response,50.0942,-117.843468
-122.43972,52.190434,C22396,2018,C22396,2018/08/01 11:26:00,0.009,Knox Lake,52.190434,-122.43972
-124.309364,49.30315,V72391,2018,V72391,2018/08/10 11:05:00,0.009,Hwy 19,49.30315,-124.309364
-119.57115,49.1842,K52164,2018,K52164,2018/08/04 17:15:00,3.5,Oliver Mountain,49.1842,-119.57115
-114.891151,50.015667,N13068,2018,N13068,2018/09/16 12:30:00,0.009,Lost Lake,50.015667,-114.891151
-126.768837,50.183834,V92648,2018,V92648,2018/08/10 18:00:00,0.5,Kai Pit #2,50.183834,-126.768837
-123.941017,52.360134,C52652,2018,C52652,2018/08/11 14:51:00,0.1,3 Miles E of End of Chilcotin Lake,52.36013412,-123.94101715
-121.500664,56.623016,G82655,2018,G82655,2018/08/14 15:45:00,0.01,Wonowon,56.623016,-121.500664
-128.737747,54.771049,R50698,2018,R50698,2018/06/21 08:00:00,0.009,N Maroon Creek,54.771049,-128.737747
-124.360352,54.37365,G51833,2018,G51833,2018/07/31 11:23:00,0.009,4.5 km NE of Mount Rosetti,54.37365,-124.360352
-127.7353,53.485583,R51572,2018,R51572,2018/07/28 18:00:00,39.7,E of Kemano,53.4855833,-127.7353
-125.687416,50.690117,V90713,2018,V90713,2018/06/21 09:26:00,0.009,Knight Inlet,50.690117,-125.687416
-122.499567,50.587883,K72289,2018,K72289,2018/08/06 14:00:00,848,Grouse Creek,50.58788333,-122.49956667
-120.693481,52.148018,C42820,2018,C42820,2018/08/11 18:17:00,350,Gotchen Lake,52.14801788,-120.69348145
-121.678253,51.851685,C41821,2018,C41821,2018/07/31 18:08:00,0.1,3KM W of N end of Lac La Hache,51.85168457,-121.67825317
-123.940002,53.564468,G40886,2018,G40886,2018/06/23 17:35:36,144.1,600 Road,53.564468,-123.940002
-118.780968,50.315384,K41809,2018,K41809,2018/07/31 19:39:00,20,Proctor Rd,50.315384,-118.780968
-123.206383,53.814934,G10682,2018,G10682,2018/06/20 21:21:00,0.6,Square Lake,53.81493378,-123.20638275
-120.974335,51.61945,C42312,2018,C42312,2018/08/01 21:24:00,0.009,4km NE of Horse Lake,51.61945,-120.974335
-125.310135,49.905567,V81400,2018,V81400,2018/07/22 10:00:00,0.15,22 Km Duncan Bay Mainline,49.90556717,-125.31013489
-118.550835,50.619083,K41443,2018,K41443,2018/07/23 19:03:00,0.1,Whip Creek,50.619083,-118.550835
-118.707617,51.1718,K42572,2018,K42572,2018/08/11 17:07:00,0.009,Perry River,51.1718,-118.70761667
-125.271317,49.705116,V80752,2018,V80752,2018/06/20 20:00:00,0.12,5km E Mt Washington,49.705116,-125.271317
-124.2033,49.99995,V52694,2018,V52694,2018/08/11 16:53:00,0.01,N of Phelan Lake,49.99995041,-124.20330048
-118.248718,50.931232,N41272,2018,N41272,2018/07/17 19:30:00,0.01,Mount MacPherson-Modified Response,50.931232,-118.248718
-119.467918,49.073868,K50001,2018,K50001,2018/04/01 15:26:00,0.7,1 km East of Osoyoos,49.073868,-119.467918
-124.7304,50.699966,V52743,2018,V52743,2018/08/01 17:17:00,873,Orford River,50.699966,-124.7304
-124.667,50.189983,V51452,2018,V51452,2018/07/25 10:00:00,0.7,East Redonda Island,50.189983,-124.667
-121.294868,50.702969,K20012,2018,K20012,2018/04/14 13:00:00,0.4,N of Thompson River Dr,50.702969,-121.294868
-120.073883,54.804401,G70781,2018,G70781,2018/06/21 17:40:50,0.003,,54.804401,-120.073883
-124.990433,53.581566,G42086,2018,G42086,2018/08/03 14:14:56,0.5,2 miles NW of Kenny Dam,53.581566,-124.990433
-122.150764,52.034283,C21286,2018,C21286,2018/07/18 02:24:00,0.1,Springhouse,52.034283,-122.150764
-126.966469,50.13435,V82944,2018,V82944,2018/08/10 18:00:00,0.8,Artlish River,50.13435,-126.966469
-122.578835,49.638935,V12710,2018,V12710,2018/08/20 15:00:00,95,Pitt Lake,49.638935,-122.578835
-118.6325,50.738667,K42472,2018,K42472,2018/08/11 10:27:00,0.009,North of Noisy Creek,50.73866667,-118.6325
-127.188469,54.609718,R30608,2018,R30608,2018/06/20 15:12:00,0.009,McDonell Lake,54.609718,-127.188469
-122.526848,59.170101,G90850,2018,G90850,2018/06/21 23:13:00,0.8,6Km N of Fort Nelson River,59.170101,-122.526848
-120.848297,52.309319,C32223,2018,C32223,2018/08/01 12:25:00,0.009,3KM NW of Offset Lake,52.309319,-120.848297
-121.110046,56.703133,G80093,2018,G80093,2018/05/02 18:00:00,0.5,Blueberry River Reserve Davis Rd,56.703133,-121.110046
-117.081551,51.36105,N42463,2018,N42463,2018/08/11 13:49:00,0.01,N of Deserted Lake,51.36105,-117.081551
-125.603417,53.47345,R12270,2018,R12270,2018/07/31 17:45:00,9253,500 N of Cheslaslie Arm,53.47345,-125.6034167
-118.534515,51.66795,N41888,2018,N41888,2018/07/31 16:01:00,0.01,North of Gold Stream River #2,51.66795,-118.534515
-119.444237,49.167301,K51348,2018,K51348,2018/07/19 21:35:00,0.009,Camp McKinney Road,49.167301,-119.444237
-127.2472,50.394001,V92458,2018,V92458,2018/08/11 00:00:00,0.009,Benson Lake,50.394001,-127.2472
-122.608467,58.331367,G91576,2018,G91576,2018/07/29 14:00:00,0.6,Big Beaver Creek,58.331367,-122.608467
-119.645149,49.235699,K50924,2018,K50924,2018/06/24 13:07:00,0.009,SW of Madden Lake,49.235699,-119.645149
-119.610336,49.994335,K51953,2018,K51953,2018/07/18 16:33:00,0.1,Mount Swite,49.994335,-119.610336
-119.19725,52.740868,G32007,2018,G32007,2018/08/02 10:04:45,0.009,Canoe Mtn,52.740868,-119.19725
-126.653,55.11145,R32182,2018,R32182,2018/07/31 22:00:00,2524,Torkelsen Lake,55.11145,-126.653
-118.499283,52.009583,N41630,2018,N41630,2018/07/30 14:57:00,2,Fred Laing,52.009583,-118.499283
-119.43663,52.955784,G30492,2018,G30492,2018/06/06 12:15:00,0.2,Old Tete Jaune Rd,52.955784,-119.43663
-128.255633,55.66685,R40130,2018,R40130,2018/05/07 12:00:00,75,Kispiox River,55.66685,-128.2556333
-117.944633,50.763985,N41598,2018,N41598,2018/07/28 23:05:00,0.2,S of Tank Creek,50.763985,-117.944633
-129.070984,54.394585,R51000,2018,R51000,2018/07/02 12:00:00,0.009,1km W of Exstew River,54.394585,-129.070984
-119.912003,51.606251,K20037,2018,K20037,2018/04/25 14:30:00,0.4,Birch Island,51.606251,-119.912003
-121.431099,52.308216,C31316,2018,C31316,2018/07/17 21:39:00,0.009,3KM South of Horsefly,52.308216,-121.431099
-117.345901,49.022366,N50942,2018,N50942,2018/06/26 13:00:00,0.001,Slate Creek,49.02236557,-117.34590149
-115.943787,49.829266,N12413,2018,N12413,2018/08/10 18:00:00,714,Lost Dog # 1,49.829266,-115.943787
-116.73333,51.272018,N42597,2018,N42597,2018/08/12 06:19:00,0.02,Glenogle (south of ),51.272018,-116.73333
-119.561432,49.680584,K51261,2018,K51261,2018/07/17 19:09:00,0.009,Gem lake N of Naramata,49.68058395,-119.56143188
-126.870132,50.186783,V92443,2018,V92443,2018/08/10 20:00:00,260,Pinder Creek,50.186783,-126.870132
-117.872017,50.883301,N41938,2018,N41938,2018/08/01 02:07:00,3,N of Holyk Cr - Monitor,50.883301,-117.872017
-124.759217,51.860933,C50566,2018,C50566,2018/06/19 18:00:00,50,Halfway South FSR,51.8609333,-124.7592167
-121.915802,53.18,C11853,2018,C11853,2018/07/31 20:00:00,13.7,22 Branch at 6KM,53.18,-121.915802
-124.422333,54.715584,G50948,2018,G50948,2018/06/20 18:53:00,0.6,Tezzeron Lake,54.715584,-124.422333
-121.084435,52.602333,C32805,2018,C32805,2018/07/31 01:15:00,10.5,North of Grain Creek,52.60233307,-121.08443451
-126.715149,50.147484,V92649,2018,V92649,2018/08/11 01:30:00,0.15,Woss Reflector #1,50.147484,-126.715149
-121.619667,57.107166,G80341,2018,G80341,2018/05/20 19:00:00,1700,Tommy Lakes Road,57.107166,-121.619667
-120.003,55.526467,G70134,2018,G70134,2018/05/08 12:20:00,1.34,Swan Lake,55.5264667,-120.003
-125.864365,51.830284,V91119,2018,V91119,2018/07/04 23:24:00,12313,Monarch Mountain - Modified Response,51.830284,-125.864365
-114.979019,50.146049,N12948,2018,N12948,2018/08/26 17:24:00,0.009,Elk River FSR,50.146049,-114.979019
-127.829667,55.6935,R41945,2018,R41945,2018/07/30 19:00:00,2370,Cutoff Mountain,55.6935,-127.8296667
-119.590383,49.8321,K50406,2018,K50406,2018/05/26 00:00:00,3.5,Mission Hill,49.8321,-119.59038333
-119.43972,49.180401,K51352,2018,K51352,2018/07/19 09:44:00,0.72,Wolfcub Creek,49.18040085,-119.43972015
-120.777466,51.477951,C41799,2018,C41799,2018/07/31 21:41:00,0.009,Bridge Lake,51.477951,-120.777466
-125.350833,54.282133,R10672,2018,R10672,2018/06/20 20:00:00,134,Taltapin Lake,54.2821333,-125.3508333
-124.58415,53.371567,G41607,2018,G41607,2018/07/30 11:55:24,20200,Chutanli Lake,53.3715667,-124.58415
-123.23967,49.486,V30190,2018,V30190,2018/05/14 14:00:00,0.9,Tunnel Bluffs,49.486,-123.23967
-128.380219,56.44405,R52918,2018,R52918,2018/08/27 00:08:00,0.2,Nass River,56.44405,-128.380219
-127.058167,56.0215,G52679,2018,G52679,2018/07/17 19:36:00,3,Motase Lake,56.0215,-127.0581667
-120.230917,50.680183,K21128,2018,K21128,2018/07/12 11:13:00,545,East Shuswap Rd,50.68018333,-120.23091667
-127.987083,55.175682,R40651,2018,R40651,2018/06/20 16:42:00,0.1,8 Mile Lake Road,55.175682,-127.987083
-120.616585,55.986034,G70063,2018,G70063,2018/04/28 10:00:00,0.009,Off Braden Rd,55.986034,-120.616585
-122.477203,53.1856,G12206,2018,G12206,2018/07/31 18:13:00,0.009,N Shore of Cottonwood River,53.1856,-122.477203
-125.596382,49.584534,V81518,2018,V81518,2018/07/27 18:40:00,0.34,Myra Falls,49.584534,-125.596382
-124.79837,54.482101,G50588,2018,G50588,2018/06/20 13:07:00,2.5,Grassham Lk,54.482101,-124.79837
-121.896614,53.173752,C11905,2018,C11905,2018/07/31 20:00:00,0.009,5KM 4 Branch off 22 Branch,53.173752,-121.896614
-119.5065,50.098033,K52287,2018,K52287,2018/08/07 12:30:00,0.009,Westside Rd,50.09803333,-119.5065
-121.4158,50.66705,K20821,2018,K20821,2018/06/21 17:00:00,0.009,Cornwall Hills,50.66705,-121.4158
-122.944916,54.717934,G12982,2018,G12982,2018/08/31 18:54:00,0.025,Terry Mountain,54.717934,-122.944916
-131.956604,53.351234,V11388,2018,V11388,2018/07/21 15:00:00,0.009,Jungle Creek,53.351234,-131.956604
-120.903367,49.884067,K62417,2018,K62417,2018/08/11 00:30:00,0.1,Shouz Creek,49.88406667,-120.90336667
-124.121849,49.756817,V51046,2018,V51046,2018/07/06 17:17:00,0.009,Nelson Island,49.756817,-124.121849
-125.368248,55.7421,G50574,2018,G50574,2018/06/06 18:29:00,9,10.4 nm W Germansen,55.7421,-125.368248
-118.158981,50.128735,N53114,2018,N53114,2018/10/05 12:00:00,8,South Fife,50.128735,-118.158981
-127.241798,50.289433,V92914,2018,V92914,2018/08/10 18:00:00,0.009,Benson Creek,50.289433,-127.241798
-120.841117,50.505333,K22512,2018,K22512,2018/08/10 17:28:00,0.009,Tunkwa Lake Rd,50.50533333,-120.84111667
-122.648865,58.686985,G91569,2018,G91569,2018/07/28 23:13:00,2.3,5 miles west of Clark Lake,58.686985,-122.648865
-122.231517,50.892583,K70207,2018,K70207,2018/05/15 05:30:00,5,4 km Yalakom Rd left on Buck Creek,50.89258333,-122.23151667
-119.726967,50.768917,K40045,2018,K40045,2018/04/26 14:25:00,8,Hwy 1 4km S of Chase,50.768917,-119.726967
-119.709817,49.422083,K53040,2018,K53040,2018/09/08 19:30:00,0.62,Marron Valley Rd,49.42208333,-119.70981667
-122.891266,53.919617,G12762,2018,G12762,2018/08/18 20:00:00,0.001,Cranbrook Hill,53.919617,-122.891266
-121.864349,51.899399,C21731,2018,C21731,2018/07/31 00:00:00,0.009,Chimney Lake,51.899399,-121.864349
-123.95002,48.792816,V62704,2018,V62704,2018/08/16 14:00:00,0.009,Mayo Lake,48.792816,-123.95002
-119.344833,52.480316,G31725,2018,G31725,2018/07/31 12:00:00,6.1,4 miles W of Hwy 5,52.480316,-119.344833
-117.773132,49.363716,N50621,2018,N50621,2018/06/20 16:54:00,0.01,North of Rialto,49.36371613,-117.77313232
-118.172096,50.112118,N52849,2018,N52849,2018/08/11 11:59:00,250,South Fife Creek,50.112118,-118.172096
-128.555633,54.491617,R53077,2018,R53077,2018/09/27 18:30:00,0.005,End of Crumb Road,54.4916167,-128.5556333
-118.448334,49.115566,N61225,2018,N61225,2018/07/16 19:00:00,0.02,Grandby River,49.115566,-118.448334
-121.921837,57.050335,G80723,2018,G80723,2018/06/21 12:39:00,35,Black Swan,57.050335,-121.921837
-123.73275,48.637981,V60511,2018,V60511,2018/06/10 01:00:00,0.3,2km on Kapoor Mainline,48.63798141,-123.73274994
-122.947403,54.050583,G12263,2018,G12263,2018/08/06 16:35:00,0.009,swamp lake,54.050583,-122.947403
-122.56958,58.906334,G90853,2018,G90853,2018/06/02 14:24:00,0.009,5miles N Nelson Airport,58.906334,-122.56958
-123.523285,59.291233,G90885,2018,G90885,2018/06/20 20:27:00,26.3,6 miles south of Patry Lake,59.291233,-123.523285
-119.19175,51.75415,K21706,2018,K21706,2018/07/30 15:13:00,0.15,Otter Creek,51.75415039,-119.19174957
-121.751083,51.887867,C41896,2018,C41896,2018/07/31 16:24:00,0.009,Chimney Lake Road,51.887867,-121.751083
-121.263268,49.451866,V10046,2018,V10046,2018/04/26 15:00:00,0.3,Sowaqua Creek,49.451866,-121.263268
-123.472565,52.19215,C51288,2018,C51288,2018/07/17 18:54:00,46,5 miles S of Nazko Lake Park,52.19215012,-123.4725647
-124.484337,54.689785,G52284,2018,G52284,2018/08/07 10:28:07,0.009,South of Tezzeron Lake,54.689785,-124.484337
-126.751831,54.677933,R32242,2018,R32242,2018/08/05 23:59:00,0.1,Round Lake,54.677933,-126.751831
-118.127716,52.25655,N42446,2018,N42446,2018/08/01 16:55:00,34,Wood River - Monitor,52.25655,-118.127716
-119.869517,49.7214,K53030,2018,K53030,2018/09/06 13:00:00,0.2,Darke Lake,49.7214,-119.86951667
-119.12325,50.831833,K42874,2018,K42874,2018/07/31 17:00:00,0.009,East of Bastion Creek,50.83183333,-119.12325
-114.748734,49.6796,N12541,2018,N12541,2018/08/11 17:29:00,0.009,Alexander Creek,49.6796,-114.748734
-121.287317,50.228633,K62870,2018,K62870,2018/08/23 15:45:00,0.1,Sackum Creek,50.22863333,-121.28731667
-122.055496,58.195835,G92336,2018,G92336,2018/07/28 23:29:00,6.1,Klua Creek 10 nmn  NE Klua lake,58.195835,-122.055496
-124.300367,54.209033,G41262,2018,G41262,2018/07/17 19:34:00,1.2,21 Mile FSR,54.2090333,-124.3003667
-126.509499,54.874733,R20801,2018,R20801,2018/06/20 16:00:00,0.2,N of Fulton Lake #4,54.874733,-126.509499
-124.916397,54.145718,G40071,2018,G40071,2018/04/29 10:00:00,2,920 HWY 16 West,54.145718,-124.916397
-117.1679,50.806118,N72105,2018,N72105,2018/08/02 20:18:00,0.1,Duncan River,50.806118,-117.1679
-125.07917,55.785667,G61646,2018,G61646,2018/07/28 17:08:00,0.15,Omineca River,55.785667,-125.07917
