Network ID,Network Name,Native ID,Station ID,Station Name,History ID,Province,Longitude,Latitude,Elevation (m),Record Start,Record End,Obs Freq,Variables
12,FLNRO-WMB,1108,10986,BLUE RIVER 2,13145,BC,-119.2935833,52.12225,695.0,2011-06-29,2024-01-13,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
19,EC_raw,1048899,10988,Whistler,13153,BC,-122.954722,50.128889,657.8,2014-04-29,2024-01-13,Hourly,Air Pressure Tendency|Cloud Cover Fraction|Dew Point Temperature (Point)|Mean Sea Level|Precipitation Amount|Relative Humidity (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Wind Direction (Mean)|Wind Gust (Max.)|Wind Speed (Point)
12,FLNRO-WMB,1165,10989,SEVEREID,13154,BC,-121.65168,54.16957,798.0,2013-11-06,2024-01-13,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
19,EC_raw,1025376,10990,Nanoose Bay,13155,BC,-124.151408,49.266119,5.0,2014-05-01,2015-06-19,Hourly,Dew Point Temperature (Point)|Relative Humidity (Point)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Point)
12,FLNRO-WMB,1149,10993,ZZ SLOQUET TEMP,13159,BC,-122.3652333,49.71543333,330.0,2013-06-05,2014-06-09,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1174,10994,ZZ SLEEPY HOLLOW TEMP,13160,BC,-118.7758333,50.68278333,751.0,2014-06-06,2018-10-16,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1151,10996,ZZ BULL CREEK TEMP,13162,BC,-119.9747167,49.59471667,1407.0,2013-05-30,2014-10-01,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1176,10997,MUDPIT,13163,BC,-119.3925,51.31308,884.0,2014-06-15,2024-01-14,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
12,FLNRO-WMB,1178,10998,ZZ CENTER MOUNTAIN TEMP,13164,BC,-118.74,49.71388333,1393.0,2014-06-16,2014-10-28,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1179,10999,ZZ LIZZIE BAY TEMP,13165,BC,-122.2287667,49.75436667,111.0,2014-06-17,2016-06-23,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1180,11000,ZZ RED CREEK TEMP,13168,BC,-120.2208333,49.52916667,1400.0,2014-06-25,2018-09-11,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1181,11001,NORTH SLOQUET,13169,BC,-122.28638,49.74833,223.0,2014-07-04,2019-06-05,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
19,EC_raw,1161650,11002,Clearwater,13170,BC,-120.066667,51.65,438.0,2014-07-17,2024-01-14,Hourly,Air Pressure Tendency|Dew Point Temperature (Point)|Mean Sea Level|Precipitation Amount|Relative Humidity (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Wind Direction (Mean)|Wind Gust (Max.)|Wind Speed (Point)
12,FLNRO-WMB,1183,11003,ZZ SPRINGER QD,13171,BC,-117.3969333,49.79713333,1826.0,2014-07-20,2014-08-04,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1184,11004,ZZ CLENDINNING QD,13172,BC,-123.5495,50.3168,800.0,2014-07-26,2014-08-28,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1185,11005,ZZ MOGUL CREEK QD,13173,BC,-122.2514333,55.91256667,986.0,2014-07-25,2014-09-15,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1188,11006,ZZ ARTHUR CREEK TEMP,13174,BC,-119.54195,50.555,1598.0,2014-07-30,2014-10-15,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1189,11007,ZZ R10070 QD,13175,BC,-124.9092333,53.29358333,1171.0,2014-07-31,2014-10-23,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1148,11010,ZZ STEWART CREEK QD,13178,BC,-117.2593167,49.29415,1250.0,2013-05-24,2014-08-07,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1192,11013,ZZ SLOCAN N50320 QD,13181,BC,-117.5465,49.48673333,1550.0,2014-08-07,2014-09-10,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1193,11014,ZZ NARCO QD,13182,BC,-124.1898667,52.90498333,1215.0,2014-08-26,2014-10-06,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
2,MoTIe,26124,11022,Bluenose,13190,BC,-122.18831,50.81386,1070.0,2015-01-14,2024-01-14,Unspecified,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Mean)
2,MoTIe,31092,11023,Beasley Bluffs,13191,BC,-117.41986,49.48772,580.0,2015-01-14,2024-01-14,Unspecified,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Mean)
2,MoTIe,37093,11025,Quartz Creek,13193,BC,-117.35992,51.47846,1065.0,2015-01-14,2023-11-23,Unspecified,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Mean)
2,MoTIe,38327,11026,Fred Laing Lower,13194,BC,-118.58543,52.05307,570.0,2015-01-14,2024-01-14,Unspecified,Air Pressure|Dew Point Temperature|Precipitation 24hr|Precipitation Amount|Relative Humidity|Snow Depth|Snowfall|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Gust|Wind Speed
2,MoTIe,42092,11027,Hush Lake,13195,BC,-122.36442,53.158,855.0,2015-01-14,2024-01-14,Unspecified,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Mean)
19,EC_raw,1160898,11031,Blue River Airport,13199,BC,-119.292778,52.124722,690.4,2015-01-15,2024-01-14,Hourly,Air Pressure Tendency|Cloud Cover Fraction|Dew Point Temperature (Point)|Mean Sea Level|Relative Humidity (Point)|Temperature (Point)|Wind Direction (Mean)|Wind Gust (Max.)|Wind Speed (Point)
12,FLNRO-WMB,1204,11033,ZZ GYPSYMOTH - SURRY,13201,BC,-122.7342833,49.11548333,15.0,2015-01-20,2015-06-16,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1212,11412,ZZ KIRTON TS,13473,BC,-120.0233333,49.63778333,1491.0,2015-06-02,2015-10-06,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1214,11413,ZZ KEALY CREEK TS,13474,BC,-118.4452833,50.40876667,1223.0,2015-06-09,2015-10-07,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1213,11414,ZZ HUPEL TS,13475,BC,-118.77945,50.63445,912.0,2014-10-31,2015-10-07,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1216,11415,ZZ ESPERON TS,13476,BC,-119.6911167,50.07055,1429.0,2015-06-10,2015-10-07,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1215,11416,ZZ POSTILL LAKE TEMP,13477,BC,-119.22945,49.98528333,1395.0,2015-06-11,2017-11-01,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1217,11417,ZZ CLENDINNING 2 QD,13478,BC,-123.4428667,50.11845,317.0,2015-06-16,2015-08-26,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1218,11419,POWELL RIVER WEST LAKE,13480,BC,-124.44944,49.81806,100.0,2015-06-23,2024-01-14,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
12,FLNRO-WMB,1220,11420,ZZ N70261QD,13481,BC,-117.2528833,49.58245,1204.0,2015-07-05,2015-08-10,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1221,11421,MOUNT CAYLEY,13482,BC,-123.2771,50.0708,1592.0,2015-07-12,2024-01-14,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1224,11422,ZZ BOULDER QD,13483,BC,-123.3967,50.6199,413.0,2015-07-24,2015-08-26,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1234,11423,ZZ N60584QD,13485,BC,-119.0445667,49.15473333,1126.0,2015-08-20,2015-09-01,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1230,11424,ZZPHILIP,13486,BC,-123.6303,55.2393,1000.0,2015-08-06,2016-07-08,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1235,11425,ZZ WHISTLER TEMP QD,13487,BC,-123.0475,50.08388333,593.0,2015-09-02,2016-05-30,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1236,11426,ZZ K50615 QD,13488,BC,-119.6536167,49.16195,1717.0,2015-09-07,2015-09-15,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
1,EC,1047FF0,11799,SQUAMISH AIRPORT,13854,BC,-123.162,49.7817,52.1,2010-01-08,2010-04-01,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
1,EC,1086085,11837,PEMBERTON AIRPORT CWS,13892,BC,-122.738,50.3025,204.3,2010-01-04,2010-03-27,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
1,EC,1096629,11840,QUESNEL,13895,BC,-122.51,53.0261,545.0,2010-06-04,2017-12-31,Daily,Precipitation Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1100004,11842,CYPRESS BOWL FREESTYLE,13897,BC,-123.208,49.3923,969.1,2007-03-06,2010-02-21,Daily,Precipitation Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1100882,11844,BLACKCOMB BASE SLIDING CENTRE BOTTOM,13899,BC,-122.942,50.1058,816.6,2008-12-16,2010-03-09,Daily,Temperature (Max.)|Temperature (Min.)
1,EC,1100883,11845,WHISTLER MOUNTAIN TIMING FLATS,13900,BC,-122.98,50.0917,804.9,2009-04-17,2010-03-21,Daily,Precipitation Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1101310,11849,CALLAGHAN VALLEY(BIATHALON),13904,BC,-123.116,50.1472,870.0,2007-03-06,2010-07-07,Daily,Precipitation Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1101313,11850,CALLAGHAN VALLEY BIATHLON HIGH LEVEL,13905,BC,-123.119,50.0089,882.7,2009-01-20,2010-07-07,Daily,Precipitation Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1101318,11851,CALLAGHAN VALLEY LOW LEVEL,13906,BC,-123.117,50.1397,838.0,2009-01-20,2010-07-07,Daily,Temperature (Max.)|Temperature (Min.)
1,EC,1101320,11852,CALLAGHAN VALLEY(SKI JUMP BOTTOM),13907,BC,-123.113,50.1368,860.0,2008-01-21,2010-06-22,Daily,Precipitation Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1102257,11853,CYPRESS BOWL GRANDSTAND,13908,BC,-123.206,49.3956,968.0,2010-02-13,2010-03-02,Daily,Temperature (Max.)|Temperature (Min.)
1,EC,1102415,11854,DELTA BURNS BOG,13909,BC,-123.002,49.1258,3.11,2011-01-25,2017-12-31,Daily,Precipitation Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1108433,11871,VANCOUVER HILLCREST,13926,BC,-123.1,49.2335,83.9,2009-12-22,2010-03-22,Daily,Temperature (Max.)|Temperature (Min.)
1,EC,1108990,11874,WHISTLER MOUNTAIN MID-STATION,13929,BC,-122.964,50.085,1320.0,2007-07-23,2010-06-23,Daily,Precipitation Amount|Rainfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
1,EC,1113542,11876,HOPE,13931,BC,-121.498,49.3683,39.0,2011-10-20,2017-12-31,Daily,Precipitation Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1125073,11879,MERRITT,13934,BC,-120.778,50.1125,591.0,2011-05-03,2017-12-31,Daily,Precipitation Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1168532,11886,VENABLES VLY BHUMI FARM,13941,BC,-121.376,50.5967,756.0,2007-10-22,2008-05-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
1,EC,1176745,11887,REVELSTOKE,13942,BC,-118.183,50.9667,444.7,2011-10-20,2017-12-31,Daily,Precipitation Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1176755,11889,REVELSTOKE AIRPORT AUTO,13944,BC,-118.183,50.9667,444.7,2013-01-01,2017-12-31,Daily,Precipitation Amount|Rainfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
12,FLNRO-WMB,1250,12015,ZZ WHISTLER TEMP,14072,BC,-123.0412667,50.0825,595.0,2016-05-17,2016-10-19,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1254,12017,ZZ LOST CHAIN TS,14074,BC,-120.0666667,49.64861667,1633.0,2015-08-06,2016-10-12,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1251,12018,NARROWS INLET,14075,BC,-123.7051389,49.751775,1.0,2016-06-01,2021-08-10,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
12,FLNRO-WMB,1100,12019,ZZ DEEP CREEK TS,14076,BC,-119.2829667,50.56986667,1118.0,2011-06-15,2016-10-05,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1255,12020,ZZ ICE BOX TS,14077,BC,-118.6408333,50.69195,756.0,2016-06-03,2016-10-12,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1256,12021,ZZ MISSION RIDGE TS,14078,BC,-119.1238833,49.89471667,1250.0,2015-08-21,2016-09-17,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1257,12022,ZZ HOPE CREEK QD,14079,BC,-117.2013333,50.47771667,820.0,2016-06-14,2016-07-07,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1258,12023,ZZ TEEPEE CREEK TEMP,14080,BC,-121.1888833,50.08333333,1345.0,2016-07-11,2016-10-14,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1266,12025,ZZ GOAT CREEK TS,14082,BC,-119.3947,51.54013333,1518.0,2016-08-09,2016-10-20,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1268,12027,VALEMOUNT AIRPORT,14084,BC,-119.3386111,52.8597222,788.0,2016-08-25,2024-01-13,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
12,FLNRO-WMB,1269,12028,ZZ LYTTON QD6,14085,BC,-121.6,50.18888333,636.0,2016-09-02,2016-09-28,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1272,12030,ZZ CONDOR CREEK QD6,14087,BC,-122.2503833,50.96158333,1347.0,2016-09-28,2017-05-29,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1274,12032,MOUNT ARROWSMITH,14089,BC,-124.5667833,49.20695,1459.0,2016-12-13,2017-09-21,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1277,12035,WEST KELOWNA,14092,BC,-119.5695,49.8832,650.0,2016-12-19,2024-01-14,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
12,FLNRO-WMB,1261,12036,ONE MILE,14094,BC,-118.2072333,51.02203333,527.0,2017-01-04,2021-11-16,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1263,12038,FIDELITY,14095,BC,-117.68105,51.23438333,1308.0,2017-01-04,2021-10-19,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1264,12039,LOWER BEAVER,14096,BC,-117.4740833,51.41488333,835.0,2017-01-04,2024-01-13,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1280,12041,ZZ HOPE CRK QD,14098,BC,-117.1998167,50.4747,773.0,2017-05-01,2017-05-08,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1265,12042,UPPER BEAVER,14099,BC,-117.3740833,51.31453333,1638.0,2017-05-09,2024-01-13,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1283,12044,CHEAKAMUS,14101,BC,-123.0412722,50.0825056,595.0,2017-05-18,2024-01-14,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
12,FLNRO-WMB,1288,12045,ZZ RAVEN LAKE QD,14102,BC,-122.9137333,52.0159,1252.0,2017-05-29,2017-10-13,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1285,12046,ZZ KATHLEEN LAKE TEMP,14103,BC,-120.06695,49.73833333,1397.0,2017-05-31,2017-10-20,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1291,12047,ZZ LITTLE FORT TEMP,14104,BC,-120.2238833,51.41278333,680.0,2017-06-02,2017-11-15,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1292,12049,ZZ BRITTON CREEK TEMP,14106,BC,-120.92305,49.52388333,1292.0,2017-06-06,2018-09-12,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1293,12050,ZZ PARK MTN TEMP,14107,BC,-118.47805,50.59721667,1570.0,2017-06-09,2017-10-17,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1262,12051,CARIBOU CORNER,14108,BC,-118.1513833,51.02535,1561.0,2017-06-13,2021-10-19,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
11,FLNRO-FERN,Blackhawk,12055,Blackhawk,14111,BC,-120.352,55.0789,962.492,2012-05-24,2023-01-04,Hourly,Air Pressure (Point)|Dew Point Temperature (Mean)|Incoming Shortwave|Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Gust (Max.)|Wind Speed (Mean)
11,FLNRO-FERN,Canoe,12057,Canoe Mountain Stn,14113,BC,-119.191,52.7098,2210.0,2012-03-22,2023-01-04,Hourly,Air Pressure (Point)|Dew Point Temperature (Mean)|Incoming Shortwave|Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Gust (Max.)|Wind Speed (Mean)
11,FLNRO-FERN,CrystalLk,12058,Crystal Lake,14114,BC,-122.628,54.4235,744.027,2010-04-29,2022-10-05,Hourly,Air Pressure (Point)|Dew Point Temperature (Mean)|Incoming Shortwave|Precipitation Amount|Relative Humidity (Mean)|Soil Moisture|Temperature (Point)|Wind Direction (Mean)|Wind Gust (Max.)|Wind Speed (Mean)
11,FLNRO-FERN,Dunster,12059,Dunster,14115,BC,-119.835,53.1149,890.205,2013-09-05,2022-10-19,Hourly,Air Pressure (Point)|Dew Point Temperature (Mean)|Incoming Shortwave|Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Gust (Max.)|Wind Speed (Mean)
11,FLNRO-FERN,Hourglass,12060,Hourglass,14116,BC,-120.772,55.2127,1131.2,2012-05-23,2023-01-04,Hourly,Air Pressure (Point)|Dew Point Temperature (Mean)|Incoming Shortwave|Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Gust (Max.)|Wind Speed (Mean)
11,FLNRO-FERN,Kluskus,12061,Kluskus,14117,BC,-124.513,53.3979,1110.35,2010-07-15,2022-10-20,Hourly,Air Pressure (Point)|Dew Point Temperature (Mean)|Incoming Shortwave|Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Gust (Max.)|Wind Speed (Mean)
11,FLNRO-FERN,MacJxn,12062,Mackenzie Jxn,14118,BC,-122.977,55.1379,718.723,2010-04-28,2022-10-05,Hourly,Air Pressure (Point)|Dew Point Temperature (Mean)|Incoming Shortwave|Precipitation Amount|Relative Humidity (Mean)|Soil Moisture|Temperature (Point)|Wind Direction (Mean)|Wind Gust (Max.)|Wind Speed (Mean)
11,FLNRO-FERN,McBridePeak,12063,Mcbride Mountain Stn,14119,BC,-120.121,53.3387,2000.0,2009-09-09,2018-10-31,Hourly,Air Pressure (Point)|Dew Point Temperature (Mean)|Incoming Shortwave|Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Gust (Max.)|Wind Speed (Mean)
12,FLNRO-WMB,1299,12064,ZZ CACHE CREEK AIRPORT QD,14120,BC,-121.1948167,50.46991667,632.0,2017-07-09,2017-07-18,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1300,12065,ZZ MCLEAN QD,14121,BC,-121.2148667,50.47533333,1110.0,2017-07-09,2017-07-19,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1302,12066,ZZ WILLIAMS LAKE QD,14122,BC,-122.0637833,52.18428333,940.0,2017-07-19,2017-10-03,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1301,12067,ZZ KLEENA KLEENE QD,14123,BC,-124.792,51.87098333,1511.0,2017-07-21,2017-10-03,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
