X,Y,Name,WILDFIRE_YEAR,INCIDENT_NUMBER_LABEL,IGNITION_DATE,FIRE_SIZE_HA,GEOGRAPHIC_DESCRIPTION,LATITUDE,LONGITUDE
-125.606667,55.784333,G51914,2021,G51914,2021/06/02 18:49:00,1,South Side Omineca River, N Old Holdam,55.784333
-119.019333,49.131417,N61918,2021,N61918,2021/07/08 19:29:49,0.57,2km W Kettle River,49.131417,-119.019333
-120.814617,51.835717,C41929,2021,C41929,2021/07/14 15:35:45,0.009,Between Canim Lake and Howard Lake,51.835717,-120.814617
-120.420867,50.319667,K61928,2021,K61928,2021/07/14 09:34:41,0.009,Stump Lake,50.319667,-120.420867
-123.796967,48.945383,V61931,2021,V61931,2021/07/14 22:10:37,0.13,South Watts Road,48.945383,-123.796967
-122.312033,59.2594,G91933,2021,G91933,2021/07/01 15:16:00,0.009,Fort Nelson,59.2594,-122.312033
-120.3946,50.615,K21932,2021,K21932,2021/07/14 23:21:36,33,Cole Hill,50.615,-120.3946
-119.42305,52.685467,G31934,2021,G31934,2021/07/13 19:40:07,200,Kimmel Creek,52.685467,-119.42305
-123.129217,53.384417,G11935,2021,G11935,2021/07/15 08:49:14,21.4,7km SW Punchaw Lake,53.384417,-123.129217
-117.147683,49.12295,N51939,2021,N51939,2021/07/07 13:58:37,2,Sheep Creek,49.12295,-117.147683
-119.27735,51.706783,K21937,2021,K21937,2021/07/11 02:02:48,7.3,Otter Creek,51.706783,-119.27735
-116.965283,49.667317,N71645,2021,N71645,2021/07/08 10:55:13,0.009,Balfour Knob,49.667317,-116.965283
-122.5179,50.501067,V31641,2021,V31641,2021/07/08 19:30:00,0.009,Gates River,50.501067,-122.5179
-118.783733,49.248983,N61679,2021,N61679,2021/07/08 21:20:52,4.3,Henderson Creek,49.248983,-118.783733
-117.30885,49.0233,N51681,2021,N51681,2021/07/07 14:20:21,0.06,1km NE of Lamond Lake,49.0233,-117.30885
-117.621033,50.640767,N51677,2021,N51677,2021/07/08 21:06:13,38,Wilkie Creek - MR,50.640767,-117.621033
-126.584417,50.2141,V91683,2021,V91683,2021/07/09 16:22:00,0.55,South of Rice Lake,50.2141,-126.584417
-122.404451,51.638088,C21684,2021,C21684,2021/07/09 10:30:00,15,2km S of Word Creek,51.63808806,-122.40445111
-118.908,51.159433,K41676,2021,K41676,2021/07/08 18:33:21,3355,Hunakwa Lake,51.159433,-118.908
-118.682,51.050333,K41678,2021,K41678,2021/07/08 13:44:30,0.1,East Perry,51.050333,-118.682
-120.465833,49.89465,K61682,2021,K61682,2021/07/08 15:00:00,0.009,Loon Lake Exit,49.89465,-120.465833
-120.4124,49.9421,K61680,2021,K61680,2021/07/07 14:49:32,0.009,Pothole FSR #2,49.9421,-120.4124
-120.509683,49.75005,K61685,2021,K61685,2021/07/09 14:29:23,0.009,Missezula Lake,49.75005,-120.509683
-118.481183,49.482567,N61719,2021,N61719,2021/07/08 22:00:45,0.009,Howe Creek,49.482567,-118.481183
-117.896667,50.418333,N52153,2021,N52153,2021/07/23 18:54:09,0.009,Ion Creek,50.418333,-117.896667
-116.510283,49.8158,N12156,2021,N12156,2021/07/22 12:00:00,312,Armour Creek -MR,49.8158,-116.510283
-125.421017,50.0344,V82190,2021,V82190,2021/07/25 23:33:00,0.009,Big Bay FSR,50.0344,-125.421017
-122.784367,49.8268,V12195,2021,V12195,2021/07/20 18:58:19,0.1,Upper Pitt #3,49.8268,-122.784367
-118.586717,51.857617,N42194,2021,N42194,2021/07/26 11:00:43,0.18,Big Mouth Creek,51.857617,-118.586717
-119.142883,51.89115,K22203,2021,K22203,2021/07/10 23:04:39,0.1,2 km N Tum Tum Lake,51.89115,-119.142883
-123.964433,49.085233,V72204,2021,V72204,2021/07/26 16:38:41,0.63,Berkley Creek,49.085233,-123.964433
-119.924583,51.245,K22238,2021,K22238,2021/07/28 22:05:31,0.009,Barriere Lakes Rd,51.245,-119.924583
-124.776183,49.3239,V70803,2021,V70803,2021/06/15 11:07:00,0.009,Esary Lake,49.3239,-124.776183
-117.70775,49.087167,N50945,2021,N50945,2021/06/26 22:01:16,0.7,Gorge Creek,49.087167,-117.70775
-118.643417,52.041667,N41262,2021,N41262,2021/07/01 00:00:00,22,Soards Creek,52.041667,-118.643417
-120.794217,51.685283,C41265,2021,C41265,2021/07/02 08:00:30,0.075,N end of Deka Lake,51.685283,-120.794217
-122.899033,55.102733,G61266,2021,G61266,2021/07/02 12:15:03,37,Kennedy Siding,55.102733,-122.899033
-122.135,53.867517,G11941,2021,G11941,2021/07/10 01:40:33,0.2,Hwy 16 E,  6mi W of Purden Lake,53.867517
-115.429917,49.655617,N11958,2021,N11958,2021/07/14 14:00:00,540,Tanglefoot Creek - MR,49.655617,-115.429917
-115.497667,50.192083,N21981,2021,N21981,2021/07/15 10:00:56,62,Ptarmigan Creek,50.192083,-115.497667
-119.51065,50.750133,K41985,2021,K41985,2021/07/16 12:02:31,0.03,Skimikin Creek,50.750133,-119.51065
-119.538266,49.940933,K51984,2021,K51984,2021/07/16 20:16:53,0.3,Bear Creek,49.94093306,-119.53826611
-119.630167,49.5094,K50898,2021,K50898,2021/06/24 09:30:25,0.2,Madellaine Lake,49.5094,-119.630167
-119.254233,50.89865,K41721,2021,K41721,2021/07/09 01:18:43,0.009,White Lake,50.89865,-119.254233
-117.286833,49.731633,N51724,2021,N51724,2021/07/08 19:02:10,2359,Mt. Ruppel - MR,49.731633,-117.286833
-121.12865,52.9659,C11738,2021,C11738,2021/07/09 09:36:20,0.3,7.4km SW of Sandy Lake,52.9659,-121.12865
-122.493867,52.357133,C22125,2021,C22125,2021/07/22 10:12:53,0.5,3.4km W of Mackin Creek,52.357133,-122.493867
-118.254133,52.128267,N42163,2021,N42163,2021/07/22 05:38:53,0.015,Wood Arm,52.128267,-118.254133
-117.818083,51.687867,N42162,2021,N42162,2021/07/20 03:28:01,210,Palmer Creek - MR,51.687867,-117.818083
-118.9255,52.062783,K22197,2021,K22197,2021/07/11 01:08:21,163,Adams River,52.062783,-118.9255
-117.482083,49.220317,N52198,2021,N52198,2021/07/26 15:15:50,0.5,West Beavervale Creek,49.220317,-117.482083
-120.820033,49.06465,V12211,2021,V12211,2021/07/27 10:30:00,0.009,Thunder Lake,49.06465,-120.820033
-118.13005,50.735533,N42210,2021,N42210,2021/07/04 05:05:03,103,South Cranberry Creek,50.735533,-118.13005
-120.9453,50.7485,K22256,2021,K22256,2021/07/30 12:15:37,0.6,Oxbow Lake,50.7485,-120.9453
-117.005591,49.974085,N72257,2021,N72257,2021/07/30 10:51:03,1.2,Holmes Creek,49.974085,-117.005591
-121.779817,49.605133,V12284,2021,V12284,2021/07/31 06:31:50,0.009,Cogburn Creek #3,49.605133,-121.779817
-119.8557,50.731633,K21327,2021,K21327,2021/07/02 05:01:59,6,E of Pemberton Crk,50.731633,-119.8557
-120.370117,50.572867,K21328,2021,K21328,2021/07/01 20:00:00,3.9,Edith Hill,50.572867,-120.370117
-120.17225,50.990883,K21329,2021,K21329,2021/07/01 22:01:53,0.009,Orchard Lake,50.990883,-120.17225
-118.480916,50.374433,K41336,2021,K41336,2021/07/03 11:25:11,0.009,Kate Creek FSR,50.37443306,-118.48091611
-118.78875,50.547117,K41367,2021,K41367,2021/07/02 18:09:52,3.6,Clarly Creek Road,50.547117,-118.78875
-117.805783,50.439633,N51366,2021,N51366,2021/07/03 19:50:01,0.02,St Leon Creek,50.439633,-117.805783
-119.631117,49.14405,K51369,2021,K51369,2021/07/03 20:33:54,0.009,Hester Creek,49.14405,-119.631117
-127.378617,54.3463,R21410,2021,R21410,2021/07/04 15:00:00,0.01,Mcbride Lake/ Nanika FSR,54.3463,-127.37861694
-122.0567,51.424467,C41418,2021,C41418,2021/07/04 15:32:30,0.5,S of Canoe Creek 2,51.424467,-122.0567
-120.88365,51.2542,C41416,2021,C41416,2021/07/04 11:00:39,13,2.3km E of Young Lake,51.2542,-120.88365
-115.74905,50.09495,N21413,2021,N21413,2021/07/03 21:16:54,0.009,3km S White Swan turnoff,50.09495,-115.74905
-120.370567,51.5816,K21996,2021,K21996,2021/07/10 22:51:56,1.5,Copper Lake,51.5816,-120.370567
-120.158467,52.668967,K22000,2021,K22000,2021/07/08 17:29:47,49.5,E of Clearwater River,52.668967,-120.158467
-120.15775,52.62695,K22001,2021,K22001,2021/07/08 17:31:01,0.009,East Creek,52.62695,-120.15775
-119.716217,51.167367,K22009,2021,K22009,2021/07/15 15:18:08,0.009,Johnson Lake,51.167367,-119.716217
-118.582533,51.711767,N42008,2021,N42008,2021/07/17 09:32:53,300,Camp Creek - MR,51.711767,-118.582533
-122.869733,50.2698,V32022,2021,V32022,2021/07/17 19:40:47,0.3,Rutherford Creek,50.2698,-122.869733
-125.287367,49.887867,V82024,2021,V82024,2021/07/18 00:23:47,0.009,Duncan Bay Main,49.887867,-125.287367
-125.981783,52.4082,VA2044,2021,VA2044,2021/07/18 00:00:00,0.1,Mosher Creek,52.4082,-125.981783
-118.637067,49.93145,K42042,2021,K42042,2021/07/17 09:52:53,5080.5,Winnifred Creek,49.93145,-118.637067
-122.277183,54.067817,G12054,2021,G12054,2021/07/18 20:00:43,0.2,Eaglet Lake,54.067817,-122.277183
-119.822339,49.237127,K50894,2021,K50894,2021/06/24 11:00:36,0.009,Shuttle Creek,49.23712694,-119.82233889
-120.80465,51.653667,C41155,2021,C41155,2021/06/30 19:12:24,19,Deka Lake,51.653667,-120.80465
-119.449617,50.46585,K41234,2021,K41234,2021/07/02 03:19:46,0.009,Spanish Lake,50.46585,-119.449617
-117.475933,49.688467,N51377,2021,N51377,2021/07/03 12:34:59,0.009,Popou Road,49.688467,-117.475933
-128.1505,54.184833,R51428,2021,R51428,2021/07/04 16:00:00,0.002,Hunter Creek,54.184833,-128.1505
-121.777421,51.459548,C41431,2021,C41431,2021/07/04 17:14:44,58,4km NE of Clink Lake,51.45954806,-121.77742111
-118.71805,51.792667,N42124,2021,N42124,2021/07/22 08:41:31,0.009,Horne Creek,51.792667,-118.71805
-117.0968,51.677383,N42161,2021,N42161,2021/07/01 19:03:13,107,Bluewater Creek - MR,51.677383,-117.0968
-122.2587,52.331417,C22160,2021,C22160,2021/07/24 12:52:24,0.1,Adj to Hwy 97 West of the Blue Lake Rd Turnoff,52.331417,-122.2587
-115.38015,49.468517,N12196,2021,N12196,2021/07/22 09:45:21,0.02,Pickering Hill,49.468517,-115.38015
-122.898156,52.724894,C12217,2021,C12217,2021/07/26 15:09:20,0.18,9km NW of Tzenzacut Lake,52.72489389,-122.89815611
-120.027333,49.297783,K62250,2021,K62250,2021/07/29 19:50:44,0.009,Cahill Creek,49.297783,-120.027333
-118.23295,51.5167,N42253,2021,N42253,2021/07/11 12:56:04,1,Downie Creek = MR,51.5167,-118.23295
-123.511367,51.44455,C21257,2021,C21257,2021/07/02 11:00:00,0.009,3km E of Fish Lake,51.44455,-123.511367
-121.819,50.977333,K71260,2021,K71260,2021/07/02 11:05:16,0.009,Pavillion FSR,50.977333,-121.819
-119.651467,50.545683,K41259,2021,K41259,2021/07/01 20:46:00,0.2,Valentine Taylor FSR,50.54568306,-119.65146694
-117.829283,51.26505,N41258,2021,N41258,2021/07/01 18:53:50,0.1,Fang Creek,51.26505,-117.829283
-118.55105,51.65825,N41256,2021,N41256,2021/07/01 20:34:58,0.1,Goldstream River,51.65825,-118.55105
-118.56995,51.6858,N41254,2021,N41254,2021/07/01 19:00:16,430,Old Camp Creek - MR,51.6858,-118.56995
-120.912283,51.758233,C41255,2021,C41255,2021/07/01 15:58:31,0.009,1km South of Canim Lake Rd S,51.758233,-120.912283
-122.873333,54.6253,G11345,2021,G11345,2021/06/30 19:34:28,0.5,100 Road Northwest of Bear Lake,54.6253,-122.873333
-127.5232,54.839183,R31415,2021,R31415,2021/07/04 15:20:00,0.2,E of Hankin Lake, W of Passby Creek,54.839183
-120.904717,51.242317,C41412,2021,C41412,2021/07/04 14:35:29,1.5,2km SE of Young Lake,51.242317,-120.904717
-121.225517,49.911217,K62058,2021,K62058,2021/07/19 14:28:37,244,Spius Creek,49.911217,-121.225517
-119.486167,49.0892,K52061,2021,K52061,2021/07/19 15:36:19,19335,Nk'Mip Creek,49.0892,-119.486167
-118.550667,50.02055,K42066,2021,K42066,2021/07/19 17:11:25,0.03,Mike Creek,50.02055,-118.550667
-118.98275,50.7952,K42078,2021,K42078,2021/07/20 10:28:08,2499,Two Mile Road,50.7952,-118.98275
-118.258,51.238183,N42073,2021,N42073,2021/07/19 20:30:11,0.1,Frisby Ridge #1,51.238183,-118.258
-118.262017,51.220117,N42075,2021,N42075,2021/07/19 22:05:58,0.009,Frisby Ridge #2,51.220117,-118.262017
-118.221033,51.205,N42076,2021,N42076,2021/07/20 02:47:23,0.04,Frisby Ridge #3,51.205,-118.221033
-121.0672,51.493733,C42074,2021,C42074,2021/07/17 17:30:00,0.71,3km W of Jack Frost Lake,51.493733,-121.0672
-121.549867,50.28755,K70827,2021,K70827,2021/06/19 05:30:33,0.009,McKay Rd,50.28755,-121.549867
-116.3505,49.253417,N70832,2021,N70832,2021/06/15 01:05:52,0.016,Hall Creek,49.253417,-116.3505
-121.6513,50.3447,K70866,2021,K70866,2021/06/21 16:45:00,0.2,Splintlum Flats,50.3447,-121.6513
-119.69455,49.3168,K50901,2021,K50901,2021/06/24 15:30:25,47,Park Hill,49.3168,-119.69455
-115.933166,50.0296,N20900,2021,N20900,2021/06/23 16:10:45,0.09,Sandown Creek,50.0296,-115.933166
-122.25395,49.318967,V11429,2021,V11429,2021/07/04 16:36:03,0.009,Lost Creek FSR,49.318967,-122.25395
-121.205,49.520167,V12174,2021,V12174,2021/07/25 12:00:35,0.009,North of Othello Tunnels,49.520167,-121.205
-117.896633,51.85675,N42176,2021,N42176,2021/07/17 02:26:50,0.009,Ambleside Peak,51.85675,-117.896633
-121.427667,52.655917,C32175,2021,C32175,2021/07/24 18:54:48,0.05,Colins Creek,52.655917,-121.427667
-116.386883,51.066383,N42200,2021,N42200,2021/07/21 17:18:40,0.009,Kootenay River,51.066383,-116.386883
-119.670333,50.948633,K22207,2021,K22207,2021/07/26 20:31:08,0.03,Adams lake,50.948633,-119.670333
-120.7764,50.075,K62220,2021,K62220,2021/07/28 05:35:35,0.009,HWY 5,50.075,-120.7764
-119.2917,50.10395,K42243,2021,K42243,2021/07/28 19:32:48,0.5,Oyama Lake,50.10395,-119.2917
-120.063633,49.3398,K62260,2021,K62260,2021/07/30 23:50:47,0.3,Hwy 3 East of Hedley,49.3398,-120.063633
-120.546033,59.581517,G91065,2021,G91065,2021/06/29 02:17:03,100,Thinatea,59.581517,-120.546033
-121.619133,55.3139,G71285,2021,G71285,2021/07/02 15:12:24,0.009,West of Gwillim Lake Provincial Park,55.3139,-121.619133
-116.0612,49.372833,N11286,2021,N11286,2021/07/02 13:30:00,29,Moyie River,49.372833,-116.0612
-124.243333,48.56,V61291,2021,V61291,2021/07/02 14:30:45,0.3,Juan De Fuca Highway,48.56,-124.24333333
-120.348317,50.327533,K61288,2021,K61288,2021/07/02 01:02:43,0.1,Peter Hope Lake,50.327533,-120.348317
-115.85795,50.404667,N21289,2021,N21289,2021/07/02 13:38:41,0.009,Madias Creek,50.404667,-115.85795
-125.082367,52.05395,C51290,2021,C51290,2021/07/01 15:46:46,7195,4km N of Big Stick Lake,52.05395,-125.082367
-116.924917,49.817017,N71379,2021,N71379,2021/07/03 20:25:07,0.26,Woodbury Creek,49.817017,-116.924917
-116.954217,49.92875,N71454,2021,N71454,2021/07/02 13:35:38,0.009,Buchanan Lookout,49.92875,-116.954217
-115.800883,50.056217,N21452,2021,N21452,2021/07/03 21:08:48,0.02,Torrence FSR,50.056217,-115.800883
-119.554417,49.074433,K51453,2021,K51453,2021/07/05 10:30:00,1.9,Old Ritcher Pass,49.074433,-119.554417
-120.561617,50.48765,K20940,2021,K20940,2021/06/26 16:45:05,0.009,1 km up Melba Crk. Rd.,50.48765,-120.561617
-120.859917,51.759283,C41100,2021,C41100,2021/06/30 18:12:54,3049,S of Canim Lake,51.759283,-120.859917
-120.8805,51.55845,C41106,2021,C41106,2021/06/30 18:55:05,0.09,1km NW of Lonely Lake,51.55845,-120.8805
-121.0753,51.864967,C41108,2021,C41108,2021/06/30 18:30:44,0.009,Junction of Bradley Creek Rd and Boabdil Creek,51.864967,-121.0753
-120.922883,51.212467,C41097,2021,C41097,2021/06/30 17:57:04,7453,Young Lake,51.212467,-120.922883
-122.38065,53.747317,G11099,2021,G11099,2021/06/30 18:11:56,0.009,Francis Lake,53.747317,-122.38065
-115.766633,50.52025,N21307,2021,N21307,2021/07/02 15:40:48,1.5,Bear Creek,50.52025,-115.766633
-120.911683,51.681383,C41310,2021,C41310,2021/07/02 17:36:43,51,S end of Drewry Lake,51.681383,-120.911683
-121.488033,50.804767,K21301,2021,K21301,2021/07/02 04:27:34,0.3,Mclean Lk,50.804767,-121.488033
-116.94595,50.058017,N71306,2021,N71306,2021/07/02 13:30:50,0.04,Schroeder Creek,50.058017,-116.94595
-124.708667,49.435667,V71309,2021,V71309,2021/07/02 00:00:10,0.009,Cowland Road,49.435667,-124.708667
-121.09095,51.488333,C41308,2021,C41308,2021/07/02 17:40:53,33,NE of Si Lake,51.488333,-121.09095
-122.73745,54.4153,G11302,2021,G11302,2021/07/01 23:32:25,0.2,Coffee Pot Mountain,54.4153,-122.73745
-121.085367,51.668517,C41304,2021,C41304,2021/07/02 16:28:51,0.009,NE of Fiset Lake,51.668517,-121.085367
-125.515583,59.178217,G91436,2021,G91436,2021/06/27 23:23:49,4.42,Sulphur Creek,59.178217,-125.515583
-127.354417,54.676083,R31438,2021,R31438,2021/07/04 19:48:53,0.001,S of Pine Creek,54.67608333,-127.35441667
-127.368217,54.64575,R31439,2021,R31439,2021/07/04 16:00:00,0.009,Cumming Creek,54.64575,-127.368217
-125.414793,54.139337,R10782,2021,R10782,2021/06/13 19:50:00,0.009,Burns Lake,54.139337,-125.414793
-120.486667,51.878583,K20972,2021,K20972,2021/06/28 03:00:00,0.009,Mahood Lake,51.878583,-120.486667
-127.155283,50.482633,V91201,2021,V91201,2021/07/01 15:30:33,0.01,Twin Peaks,50.482633,-127.155283
-126.577528,55.271083,R21203,2021,R21203,2021/07/01 17:28:08,0.02,6km S of Ft. Babine,55.27108333,-126.57752778
-122.381383,55.234767,G61204,2021,G61204,2021/07/01 13:30:02,0.01,Pine Pass,55.23476694,-122.38138306
-124.444898,53.090045,C11206,2021,C11206,2021/06/30 17:15:55,0.3,Kluskus Lakes,53.090045,-124.444898
-122.321917,54.775417,G11200,2021,G11200,2021/06/30 20:27:50,25,Crawford Mtn,54.775417,-122.321917
-122.244083,52.174333,C21838,2021,C21838,2021/07/12 13:00:23,0.3,1.5km NW end of Rottacker Rd,52.174333,-122.244083
-120.190283,51.206333,K21841,2021,K21841,2021/07/12 13:01:17,0.1,5km NW Barrier Airstrip,51.206333,-120.190283
-116.374967,49.3815,N71843,2021,N71843,2021/07/09 03:09:30,0.038,Goat River,49.3815,-116.374967
-126.423917,55.249028,R21840,2021,R21840,2021/06/30 15:00:08,0.148,SW of Morrison Lake,55.24902778,-126.42391667
-121.400566,51.640566,C41842,2021,C41842,2021/07/07 11:31:39,0.009,Little Bridge Creek,51.64056611,-121.40056611
-118.0565,49.759167,N51913,2021,N51913,2021/07/12 19:39:58,0.009,North Octopus Creek,49.759167,-118.0565
-123.114333,53.621783,G11920,2021,G11920,2021/07/13 20:30:22,12.19,Shesta Lake,53.621783,-123.114333
-123.09335,53.624367,G11925,2021,G11925,2021/07/14 15:00:00,8,Shesta Lake,53.624367,-123.09335
-120.4712,50.357517,K21923,2021,K21923,2021/07/08 20:56:02,0.009,West of Stump Lake,50.357517,-120.4712
-120.0433,49.874017,K51924,2021,K51924,2021/07/08 17:15:00,871,Brenda Creek,49.874017,-120.0433
-121.477583,51.81645,C40946,2021,C40946,2021/06/27 12:45:26,0.01,Lac La Hache,51.81645,-121.477583
-124.398217,50.267617,V50948,2021,V50948,2021/06/26 11:35:39,7,Daniels River - MODIFIED RESPONSE,50.267617,-124.398217
-120.8878,51.5688,C41104,2021,C41104,2021/06/30 18:45:50,0.3,S Judson Rd,51.5688,-120.8878
-122.255967,54.08005,G11105,2021,G11105,2021/06/30 18:30:00,0.009,Eaglet Lake,54.08005,-122.255967
-120.867783,51.579283,C41102,2021,C41102,2021/06/30 18:00:00,652,SW of Deka Lake,51.579283,-120.867783
-120.880167,51.592633,C41109,2021,C41109,2021/06/30 18:30:32,0.009,1km S of Mahood Lake Rd,51.592633,-120.880167
-120.610533,51.08235,K21433,2021,K21433,2021/07/03 14:00:15,141,5 miles NE of Chris Creek,51.08235,-120.610533
-121.803667,51.342417,C41440,2021,C41440,2021/07/04 19:40:12,0.009,Between Meadow Lake and Big Bar,51.342417,-121.803667
-122.889883,51.0425,K71448,2021,K71448,2021/07/04 20:00:00,0.17,Bonanza Creek FSR,51.0425,-122.889883
-124.043233,51.820367,C51523,2021,C51523,2021/07/05 10:45:00,0.05,Chilko River,51.820367,-124.043233
-126.101367,54.7532,R21525,2021,R21525,2021/07/06 13:49:51,0.02,Deasy Creek,54.7532,-126.101367
-122.408967,55.508883,G71524,2021,G71524,2021/07/06 13:04:37,0.8,South Le Moray,55.508883,-122.408967
-118.67895,50.5628,K41561,2021,K41561,2021/07/06 19:39:24,4733,Bunting Road,50.5628,-118.67895
-121.173917,51.4694,C41091,2021,C41091,2021/06/30 17:12:41,4.5,5km N of Green Lake,51.4694,-121.173917
-121.583217,50.22605,K71086,2021,K71086,2021/06/30 16:40:04,83671.3,Lytton Creek,50.22605,-121.583217
-121.113789,51.475818,C41087,2021,C41087,2021/06/30 17:00:00,15.1,N of Little Green Lake Rd,51.475818,-121.113789
-121.164217,51.605367,C41093,2021,C41093,2021/06/30 16:45:00,0.009,N of Horse Lake,51.605367,-121.164217
-120.830917,51.475333,C41092,2021,C41092,2021/06/30 17:35:52,0.1,2km W of Henley Lake,51.475333,-120.830917
-121.178217,51.555883,C41088,2021,C41088,2021/06/30 17:00:32,6.5,1km NW of Irish Lake,51.555883,-121.178217
-116.434667,49.878867,N11960,2021,N11960,2021/07/14 12:00:00,146,Dewar Creek,49.878867,-116.434667
-120.867,50.143416,K62051,2021,K62051,2021/07/18 11:15:45,0.009,Stumbles Creek,50.143416,-120.867
-118.203117,52.129817,N42063,2021,N42063,2021/07/16 20:06:00,68,Wood Arm - MR,52.129817,-118.203117
-123.255833,49.671467,V32090,2021,V32090,2021/07/20 16:30:00,0.2,Mill Creek,49.671467,-123.255833
-122.405833,54.060633,G12117,2021,G12117,2021/07/21 20:00:00,0.009,Between Giscome & Willow River,54.060633,-122.405833
-123.9243,49.614967,V52116,2021,V52116,2021/07/21 18:00:00,0.05,Harris Lake,49.614967,-123.9243
-124.186183,49.779333,V51162,2021,V51162,2021/06/30 20:30:00,0.009,Hummingbird Cove,49.779333,-124.186183
-124.213533,54.809583,G51160,2021,G51160,2021/06/27 10:00:37,15,South of Tezzeron Lake,54.809583,-124.213533
-121.174167,51.660333,C41187,2021,C41187,2021/06/30 17:17:21,0.001,1.5km S Upper Housemean Rd,51.660333,-121.174167
-115.442617,49.307833,N11188,2021,N11188,2021/07/01 14:36:24,0.02,Plumbob Creek,49.307833,-115.442617
-124.583733,53.049067,C11189,2021,C11189,2021/07/01 13:00:49,10.5,Kluskus Lake,53.049067,-124.583733
-123.229711,53.286366,C11190,2021,C11190,2021/07/01 13:26:12,4,Blackwater River,53.286366,-123.229711
-124.543333,55.788167,G61192,2021,G61192,2021/06/05 13:27:01,13659,NW Wolverine Lake,55.788167,-124.543333
-121.08305,51.618833,C41186,2021,C41186,2021/06/30 19:27:39,0.009,1.2km SE of Earle Lake,51.618833,-121.08305
-120.84145,51.905733,C41191,2021,C41191,2020/07/01 15:06:26,3006,W of Succour Lake,51.905733,-120.84145
-122.700833,54.719833,G11193,2021,G11193,2021/06/30 11:20:14,0.2,5nm East Kerry Lake,54.719833,-122.700833
-123.195833,54.774333,G11185,2021,G11185,2021/06/30 14:35:18,2,Carp Lake,54.774333,-123.195833
-123.607216,55.296616,G61802,2021,G61802,2021/07/11 14:11:05,0.4,20 nm W of Mackenzie,55.29661611,-123.60721611
-121.210533,53.11805,C11805,2021,C11805,2021/07/11 12:45:47,1758,S end of Swan Lake,53.11805,-121.210533
-117.3088,51.524917,N41804,2021,N41804,2021/07/02 12:33:20,115,Blackwater Ridge,51.524917,-117.3088
-117.48175,50.5728,N51806,2021,N51806,2021/07/07 14:54:32,80,Bigger Creek - MR,50.5728,-117.48175
-128.390533,54.24795,R51803,2021,R51803,2021/07/10 20:00:00,0.01,13.5 km N Kitimat FSR,54.24795,-128.390533
-118.4572,50.94255,K41807,2021,K41807,2021/07/10 20:49:12,498,Three Valley Lake,50.94255,-118.4572
-120.589267,50.24715,K61885,2021,K61885,2021/07/13 14:00:00,0.02,E Mabel Creek,50.24715,-120.589267
-120.026817,50.305817,K61884,2021,K61884,2021/07/12 11:35:06,83342,White Rock Lake,50.305817,-120.026817
-120.189317,50.702383,K21887,2021,K21887,2021/07/07 16:51:30,11.3,Mnt Peter Ridge Line,50.702383,-120.189317
-118.451583,50.5524,K41886,2021,K41886,2021/07/12 18:55:47,0.1,Lower Nelson FSR,50.5524,-118.451583
-123.894083,49.52445,V51888,2021,V51888,2021/07/13 16:10:00,0.55,Trout Lake Road,49.52445,-123.894083
-117.16925,50.710733,N71294,2021,N71294,2021/07/02 11:20:38,0.15,Jinx Creek - MR,50.710733,-117.16925
-125.01345,54.95055,G51300,2021,G51300,2021/07/02 15:53:59,0.009,Endako,54.95055,-125.01345
-120.908933,52.312933,C31295,2021,C31295,2021/06/30 20:08:29,609,3km NW of Doreen Lake,52.312933,-120.908933
-120.263567,50.038417,K61292,2021,K61292,2021/07/02 14:54:31,0.7,10 mile W of Pennask Lake,50.038417,-120.263567
-120.18455,50.69775,K21296,2021,K21296,2021/07/01 21:57:40,6.2,SW of Scheidam Lk,50.69775,-120.18455
-115.664467,49.99995,N21298,2021,N21298,2021/07/02 15:55:24,0.009,Simon Road,49.99995,-115.664467
-120.305867,50.746183,K21380,2021,K21380,2021/07/01 21:18:11,5,Dome Hill,50.746183,-120.305867
-125.710833,56.787,G61381,2021,G61381,2021/07/02 06:02:00,7770,Forres Mountain,56.787,-125.710833
-123.2135,55.997833,G61601,2021,G61601,2021/06/30 14:55:00,75,Peace Arm South Side,55.997833,-123.2135
-120.563867,49.456,K61624,2021,K61624,2021/07/08 18:34:05,0.6,Coalmont Rd,49.456,-120.563867
-118.6302,52.061,N42123,2021,N42123,2021/07/11 01:42:36,0.6,Nagle Creek,52.061,-118.6302
-123.944766,48.792133,V62141,2021,V62141,2021/07/22 21:45:15,0.009,Mayo Rd,48.79213306,-123.94476611
-123.794033,48.9461,V62143,2021,V62143,2021/07/22 02:33:47,0.009,South Watts Road #2,48.9461,-123.794033
-120.420867,51.2322,K22144,2021,K22144,2021/07/23 08:28:38,0.01,53 km Jamieson FSR / Mason Lake,51.2322,-120.420867
-119.375083,51.10535,K42145,2021,K42145,2021/07/08 22:04:22,0.15,Scotch Creek,51.10535,-119.375083
-120.467383,50.613733,K22157,2021,K22157,2021/06/08 10:11:03,0.009,Inks Lake Camp,50.61373306,-120.46738306
-123.635583,49.452517,V50934,2021,V50934,2021/06/26 15:30:00,0.7,Roberts Creek,49.452517,-123.635583
-120.28055,59.428767,G91042,2021,G91042,2021/06/29 02:45:00,18,Shekile River,59.428767,-120.28055
-128.846183,54.375917,R51059,2021,R51059,2021/06/29 10:42:25,0.009,White bottom creek,54.375917,-128.846183
-127.638967,51.4617,VA1062,2021,VA1062,2021/06/30 01:10:56,0.009,Ripon Island,51.4617,-127.638967
