station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, -7.949, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 23:00:00, None, 82.1
None, None, -8.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 00:00:00, None, 82.1
None, None, -8.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 01:00:00, None, 81.9
None, None, -8.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 02:00:00, None, 81.7
None, None, -9.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 03:00:00, None, 81.7
None, None, -11.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 04:00:00, None, 81.8
None, None, -11.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 05:00:00, None, 82.2
None, None, -10.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 06:00:00, None, 82.0
None, None, -11.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 07:00:00, None, 82.0
None, None, -10.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 08:00:00, None, 81.9
None, None, -10.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 09:00:00, None, 81.6
None, None, -9.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 10:00:00, None, 81.8
None, None, -7.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 11:00:00, None, 81.6
None, None, -7.535, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 12:00:00, None, 81.6
None, None, -8.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 13:00:00, None, 81.7
None, None, -7.857, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 14:00:00, None, 81.7
None, None, -7.704, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 15:00:00, None, 81.5
None, None, -7.688, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 16:00:00, None, 81.6
None, None, -7.991, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 17:00:00, None, 81.3
None, None, -8.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 18:00:00, None, 81.4
None, None, -8.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 19:00:00, None, 81.4
None, None, -8.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 20:00:00, None, 81.3
None, None, -8.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 21:00:00, None, 81.2
None, None, -8.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 22:00:00, None, 81.0
None, None, -9.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 23:00:00, None, 81.2
None, None, -9.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 00:00:00, None, 81.1
None, None, -10.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 01:00:00, None, 81.0
None, None, -10.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 02:00:00, None, 81.1
None, None, -10.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 03:00:00, None, 81.3
None, None, -10.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 04:00:00, None, 80.8
None, None, -10.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 05:00:00, None, 81.1
None, None, -11.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 06:00:00, None, 81.6
None, None, -11.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 07:00:00, None, 81.0
None, None, -10.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 08:00:00, None, 81.4
None, None, -10.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 09:00:00, None, 81.8
None, None, -10.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 10:00:00, None, 81.9
None, None, -8.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 11:00:00, None, 81.9
None, None, -6.398, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 12:00:00, None, 82.0
None, None, -5.856, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 13:00:00, None, 81.7
None, None, -5.384, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 14:00:00, None, 81.7
None, None, -5.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 15:00:00, None, 81.7
None, None, -5.281, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 16:00:00, None, 81.9
None, None, -5.411, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 17:00:00, None, 81.9
None, None, -5.327, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 18:00:00, None, 81.7
None, None, -5.184, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 19:00:00, None, 81.6
None, None, -4.973, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 20:00:00, None, 81.5
None, None, -4.599, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 21:00:00, None, 81.0
None, None, -4.236, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 22:00:00, None, 81.4
None, None, -3.924, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 23:00:00, None, 80.9
None, None, -3.664, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 00:00:00, None, 82.9
None, None, -3.128, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 01:00:00, None, 84.3
None, None, -2.181, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 02:00:00, None, 85.4
None, None, -1.527, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 03:00:00, None, 85.3
None, None, -1.064, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 04:00:00, None, 85.1
None, None, -1.423, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 05:00:00, None, 84.9
None, None, -1.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 06:00:00, None, 84.9
None, None, -1.793, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 07:00:00, None, 84.6
None, None, -2.343, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 08:00:00, None, 84.6
None, None, -2.067, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 09:00:00, None, 84.8
None, None, -1.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 10:00:00, None, 84.8
None, None, -1.054, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 11:00:00, None, 84.4
None, None, -0.684, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 14:00:00, None, 83.8
None, None, -1.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 15:00:00, None, 83.9
None, None, -1.427, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 16:00:00, None, 84.1
None, None, -1.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 17:00:00, None, 84.0
None, None, -1.861, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 18:00:00, None, 83.9
None, None, -2.125, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 19:00:00, None, 83.3
None, None, -2.097, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 20:00:00, None, 81.8
None, None, -1.791, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 21:00:00, None, 83.9
None, None, -1.791, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 22:00:00, None, 82.4
None, None, -1.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 23:00:00, None, 82.0
None, None, -0.879, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 00:00:00, None, 81.8
None, None, -0.723, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 01:00:00, None, 83.0
None, None, -0.599, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 02:00:00, None, 85.8
None, None, -0.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 03:00:00, None, 86.4
None, None, -0.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 04:00:00, None, 86.5
None, None, -0.127, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 05:00:00, None, 87.1
None, None, -0.118, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 06:00:00, None, 87.2
None, None, -0.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 07:00:00, None, 87.1
None, None, 0.018, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 08:00:00, None, 87.0
None, None, 0.079, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 09:00:00, None, 86.9
None, None, 0.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 10:00:00, None, 86.7
None, None, 0.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 11:00:00, None, 86.6
None, None, 0.406, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 12:00:00, None, 85.7
None, None, 0.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 13:00:00, None, 86.4
None, None, 0.192, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 14:00:00, None, 86.1
None, None, -0.048, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 15:00:00, None, 86.1
