station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -12.62, 93.4, None, None, None, None, 19.86, None, 0.0, 205.4, -13.0, None, -12.6, -13.4, None, None, None, None, -12.3, None, None, 93.0, None, 2022-02-02 09:00:00, None, None
None, -11.61, 90.6, None, None, None, None, 22.38, None, 0.0, 223.9, -13.0, None, -11.6, -13.4, None, None, None, None, -11.5, None, None, 91.0, None, 2022-02-02 10:00:00, None, None
None, -10.68, 95.7, None, None, None, None, 23.36, None, 0.0, 228.3, -11.0, None, -10.7, -13.4, None, None, None, None, -10.7, None, None, 96.0, None, 2022-02-02 11:00:00, None, None
None, -10.01, 93.6, None, None, None, None, 22.52, None, 0.0, 235.8, -11.0, None, -10.0, -13.4, None, None, None, None, -10.0, None, None, 94.0, None, 2022-02-02 12:00:00, None, None
None, -9.56, 94.7, None, None, None, None, 23.07, None, 0.0, 243.2, -10.0, None, -9.6, -13.4, None, None, None, None, -9.6, None, None, 95.0, None, 2022-02-02 13:00:00, None, None
None, -9.21, 94.1, None, None, None, None, 24.88, None, 0.0, 230.1, -10.0, None, -9.2, -13.4, None, None, None, None, -9.2, None, None, 94.0, None, 2022-02-02 14:00:00, None, None
None, None, None, None, None, None, None, None, None, None, None, -10.0, None, -9.3, -13.4, None, None, None, None, -9.2, None, None, 95.0, None, 2022-02-02 15:00:00, None, None
None, -8.6, 97.3, None, None, None, None, 22.36, None, 0.0, 231.6, -9.0, None, -8.6, -9.0, None, None, None, None, -8.6, None, None, 97.0, None, 2022-02-02 19:00:00, None, None
None, -7.884, 98.3, None, None, None, None, 24.74, None, 0.0, 232.1, -8.0, None, -7.9, -9.0, None, None, None, None, -7.9, None, None, 98.0, None, 2022-02-02 20:00:00, None, None
None, -7.764, 98.9, None, None, None, None, 24.03, None, 0.0, 227.6, -8.0, None, -7.8, -9.0, None, None, None, None, -7.6, None, None, 99.0, None, 2022-02-02 21:00:00, None, None
None, -7.153, 100.0, None, None, None, None, 20.8, None, 0.0, 226.7, -7.0, None, -7.2, -9.0, None, None, None, None, -7.2, None, None, 100.0, None, 2022-02-02 22:00:00, None, None
None, -7.188, 99.9, None, None, None, None, 22.27, None, 0.0, 218.2, -7.0, None, -7.2, -9.0, None, None, None, None, -7.0, None, None, 100.0, None, 2022-02-02 23:00:00, None, None
None, -6.9, 99.9, None, None, None, None, 22.22, None, 0.0, 213.1, -7.0, None, -6.9, -9.0, None, None, None, None, -6.7, None, None, 100.0, None, 2022-02-03 00:00:00, None, None
None, -6.393, 99.9, None, None, None, None, 25.12, None, 0.0, 230.7, -6.0, None, -6.4, -9.0, None, None, None, None, -6.3, None, None, 100.0, None, 2022-02-03 01:00:00, None, None
None, -6.111, 100.0, None, None, None, None, 19.66, None, 0.0, 219.1, -6.0, None, -6.1, -9.0, None, None, None, None, -6.1, None, None, 100.0, None, 2022-02-03 02:00:00, None, None
None, -5.985, 100.0, None, None, None, None, 20.3, None, 0.0, 227.1, -6.0, None, -6.0, -9.0, None, None, None, None, -6.0, None, None, 100.0, None, 2022-02-03 03:00:00, None, None
None, -5.848, 99.9, None, None, None, None, 25.69, None, 0.0, 234.0, -6.0, None, -5.8, -9.0, None, None, None, None, -5.7, None, None, 100.0, None, 2022-02-03 04:00:00, None, None
None, -5.558, 100.1, None, None, None, None, 28.3, None, 0.0, 235.7, -6.0, None, -5.6, -9.0, None, None, None, None, -5.6, None, None, 100.0, None, 2022-02-03 05:00:00, None, None
None, -5.459, 100.0, None, None, None, None, 31.1, None, 0.0, 223.2, -5.0, None, -5.5, -9.0, None, None, None, None, -5.4, None, None, 100.0, None, 2022-02-03 06:00:00, None, None
None, -5.168, 100.0, None, None, None, None, 28.88, None, 0.0, 229.9, -5.0, None, -5.2, -5.6, None, None, None, None, -5.1, None, None, 100.0, None, 2022-02-03 07:00:00, None, None
None, -5.187, 99.9, None, None, None, None, 36.66, None, 0.0, 243.3, -5.0, None, -5.2, -5.6, None, None, None, None, -5.1, None, None, 100.0, None, 2022-02-03 08:00:00, None, None
None, -4.926, 99.9, None, None, None, None, 20.55, None, 0.0, 233.0, -5.0, None, -4.9, -5.6, None, None, None, None, -4.9, None, None, 100.0, None, 2022-02-03 09:00:00, None, None
None, -4.618, 99.9, None, None, None, None, 22.16, None, 0.0, 226.7, -5.0, None, -4.6, -5.6, None, None, None, None, -4.6, None, None, 100.0, None, 2022-02-03 10:00:00, None, None
None, -4.214, 100.0, None, None, None, None, 21.39, None, 0.0, 212.0, -4.0, None, -4.2, -5.6, None, None, None, None, -4.2, None, None, 100.0, None, 2022-02-03 11:00:00, None, None
None, -4.038, 99.9, None, None, None, None, 25.28, None, 0.0, 216.0, -4.0, None, -4.0, -5.6, None, None, None, None, -3.9, None, None, 100.0, None, 2022-02-03 12:00:00, None, None
None, -3.824, 100.0, None, None, None, None, 28.74, None, 0.0, 219.9, -4.0, None, -3.8, -5.6, None, None, None, None, -3.8, None, None, 100.0, None, 2022-02-03 13:00:00, None, None
None, -3.74, 100.0, None, None, None, None, 28.77, None, 0.0, 230.1, -4.0, None, -3.7, -5.6, None, None, None, None, -3.7, None, None, 100.0, None, 2022-02-03 14:00:00, None, None
None, -3.506, 100.0, None, None, None, None, 21.67, None, 0.0, 230.7, -4.0, None, -3.5, -5.6, None, None, None, None, -3.5, None, None, 100.0, None, 2022-02-03 15:00:00, None, None
None, -3.628, 100.1, None, None, None, None, 22.2, None, 0.0, 224.1, -4.0, None, -3.6, -5.6, None, None, None, None, -3.3, None, None, 100.0, None, 2022-02-03 16:00:00, None, None
None, -3.812, 100.0, None, None, None, None, 24.33, None, 0.0, 222.5, -4.0, None, -3.8, -5.6, None, None, None, None, -3.3, None, None, 100.0, None, 2022-02-03 17:00:00, None, None
None, -3.612, 100.0, None, None, None, None, 22.02, None, 0.0, 220.4, -4.0, None, -3.6, -5.6, None, None, None, None, -3.3, None, None, 100.0, None, 2022-02-03 18:00:00, None, None
None, -3.506, 99.9, None, None, None, None, 21.93, None, 0.0, 213.8, -3.0, None, -3.5, -3.7, None, None, None, None, -3.4, None, None, 100.0, None, 2022-02-03 19:00:00, None, None
None, -3.385, 100.0, None, None, None, None, 23.07, None, 0.0, 224.8, -3.0, None, -3.4, -3.7, None, None, None, None, -3.3, None, None, 100.0, None, 2022-02-03 20:00:00, None, None
None, -3.354, 100.0, None, None, None, None, 20.04, None, 0.0, 220.8, -3.0, None, -3.4, -3.7, None, None, None, None, -3.3, None, None, 100.0, None, 2022-02-03 21:00:00, None, None
None, -3.152, 100.0, None, None, None, None, 19.64, None, 0.0, 231.7, -3.0, None, -3.2, -3.7, None, None, None, None, -3.2, None, None, 100.0, None, 2022-02-03 22:00:00, None, None
None, -3.256, 99.9, None, None, None, None, 22.95, None, 0.0, 236.7, -3.0, None, -3.3, -3.7, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-03 23:00:00, None, None
None, -3.297, 100.0, None, None, None, None, 21.28, None, 0.0, 219.3, -3.0, None, -3.3, -3.7, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-04 00:00:00, None, None
None, -3.378, 100.0, None, None, None, None, 22.38, None, 0.0, 215.2, -3.0, None, -3.4, -3.7, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-04 01:00:00, None, None
None, -3.372, 100.0, None, None, None, None, 24.17, None, 0.0, 215.1, -3.0, None, -3.4, -3.7, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-04 02:00:00, None, None
None, -3.464, 99.9, None, None, None, None, 27.72, None, 0.0, 209.5, -3.0, None, -3.5, -3.7, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-04 03:00:00, None, None
None, -3.469, 100.0, None, None, None, None, 29.92, None, 0.0, 206.4, -3.0, None, -3.5, -3.7, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-04 04:00:00, None, None
None, -3.302, 100.0, None, None, None, None, 30.23, None, 0.0, 210.9, -3.0, None, -3.3, -3.7, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-04 05:00:00, None, None
None, -3.48, 100.0, None, None, None, None, 23.27, None, 0.0, 208.3, -4.0, None, -3.5, -3.7, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-04 06:00:00, None, None
None, -3.854, 100.0, None, None, None, None, 22.16, None, 0.0, 207.1, -4.0, None, -3.9, -3.9, None, None, None, None, -3.5, None, None, 100.0, None, 2022-02-04 07:00:00, None, None
None, -3.985, 99.9, None, None, None, None, 23.23, None, 0.0, 202.1, -4.0, None, -4.0, -4.0, None, None, None, None, -3.5, None, None, 100.0, None, 2022-02-04 08:00:00, None, None
None, -3.902, 100.0, None, None, None, None, 20.64, None, 0.0, 203.2, -4.0, None, -3.9, -4.0, None, None, None, None, -3.5, None, None, 100.0, None, 2022-02-04 09:00:00, None, None
None, -4.066, 99.9, None, None, None, None, 23.15, None, 0.0, 204.4, -4.0, None, -4.1, -4.2, None, None, None, None, -3.5, None, None, 100.0, None, 2022-02-04 10:00:00, None, None
None, -3.752, 100.0, None, None, None, None, 27.66, None, 0.0, 206.6, -4.0, None, -3.8, -4.2, None, None, None, None, -3.5, None, None, 100.0, None, 2022-02-04 11:00:00, None, None
None, -3.478, 99.9, None, None, None, None, 29.23, None, 0.0, 195.3, -3.0, None, -3.5, -4.2, None, None, None, None, -3.4, None, None, 100.0, None, 2022-02-04 12:00:00, None, None
None, -3.049, 100.0, None, None, None, None, 25.33, None, 0.0, 204.8, -3.0, None, -3.0, -4.2, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-04 13:00:00, None, None
None, -3.274, 100.0, None, None, None, None, 26.44, None, 0.0, 206.1, -3.0, None, -3.3, -4.2, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-04 14:00:00, None, None
None, -3.275, 100.0, None, None, None, None, 25.33, None, 0.0, 205.3, -3.0, None, -3.3, -4.2, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-04 15:00:00, None, None
None, -3.579, 100.0, None, None, None, None, 24.19, None, 0.0, 211.4, -3.0, None, -3.6, -4.2, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-04 16:00:00, None, None
None, -3.444, 100.0, None, None, None, None, 23.9, None, 0.0, 207.4, -3.0, None, -3.4, -4.2, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-04 17:00:00, None, None
None, -3.356, 99.9, None, None, None, None, 22.07, None, 0.0, 216.8, -3.0, None, -3.4, -4.2, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-04 18:00:00, None, None
None, -3.089, 100.0, None, None, None, None, 23.79, None, 0.0, 216.6, -3.0, None, -3.1, -3.3, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-04 19:00:00, None, None
None, -3.012, 100.0, None, None, None, None, 25.9, None, 0.0, 220.4, -3.0, None, -3.0, -3.3, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-04 20:00:00, None, None
None, -3.067, 100.0, None, None, None, None, 26.3, None, 0.0, 230.8, -3.0, None, -3.1, -3.3, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-04 21:00:00, None, None
None, -3.374, 99.9, None, None, None, None, 23.56, None, 0.0, 212.2, -3.0, None, -3.4, -3.3, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-04 22:00:00, None, None
None, -3.479, 100.0, None, None, None, None, 21.4, None, 0.0, 211.4, -4.0, None, -3.5, -3.6, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-04 23:00:00, None, None
None, -3.569, 100.0, None, None, None, None, 21.74, None, 0.0, 215.7, -3.0, None, -3.6, -3.6, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-05 00:00:00, None, None
None, -3.601, 100.0, None, None, None, None, 22.07, None, 0.0, 221.4, -4.0, None, -3.6, -3.7, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-05 01:00:00, None, None
None, -3.619, 100.0, None, None, None, None, 24.44, None, 0.0, 214.5, -4.0, None, -3.6, -3.7, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-05 02:00:00, None, None
None, -3.677, 99.9, None, None, None, None, 26.99, None, 0.0, 210.4, -4.0, None, -3.7, -3.7, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-05 03:00:00, None, None
None, -3.791, 100.0, None, None, None, None, 22.97, None, 0.0, 213.8, -4.0, None, -3.8, -3.8, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-05 04:00:00, None, None
None, -3.929, 100.0, None, None, None, None, 21.41, None, 0.0, 221.9, -4.0, None, -3.9, -4.0, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-05 05:00:00, None, None
None, -4.068, 100.0, None, None, None, None, 23.15, None, 0.0, 230.3, -4.0, None, -4.1, -4.2, None, None, None, None, -2.9, None, None, 100.0, None, 2022-02-05 06:00:00, None, None
None, -4.114, 100.0, None, None, None, None, 26.29, None, 0.0, 214.9, -4.0, None, -4.1, -4.2, None, None, None, None, -4.0, None, None, 100.0, None, 2022-02-05 07:00:00, None, None
None, -4.135, 100.0, None, None, None, None, 20.47, None, 0.0, 221.7, -4.0, None, -4.1, -4.2, None, None, None, None, -4.0, None, None, 100.0, None, 2022-02-05 08:00:00, None, None
None, -3.604, 100.0, None, None, None, None, 28.84, None, 0.0, 210.7, -4.0, None, -3.6, -4.2, None, None, None, None, -3.7, None, None, 100.0, None, 2022-02-05 09:00:00, None, None
None, -3.622, 99.9, None, None, None, None, 31.9, None, 0.0, 225.6, -3.0, None, -3.6, -4.2, None, None, None, None, -3.2, None, None, 100.0, None, 2022-02-05 10:00:00, None, None
None, -3.15, 100.0, None, None, None, None, 29.31, None, 0.0, 214.8, -3.0, None, -3.2, -4.2, None, None, None, None, -2.8, None, None, 100.0, None, 2022-02-05 11:00:00, None, None
None, -2.769, 100.0, None, None, None, None, 23.24, None, 0.0, 224.0, -3.0, None, -2.8, -4.2, None, None, None, None, -2.5, None, None, 100.0, None, 2022-02-05 12:00:00, None, None
None, -3.111, 100.0, None, None, None, None, 29.47, None, 0.0, 216.2, -3.0, None, -3.1, -4.2, None, None, None, None, -2.5, None, None, 100.0, None, 2022-02-05 13:00:00, None, None
None, -3.417, 100.0, None, None, None, None, 43.2, None, 0.0, 201.3, -3.0, None, -3.4, -4.2, None, None, None, None, -2.5, None, None, 100.0, None, 2022-02-05 14:00:00, None, None
None, -3.642, 100.0, None, None, None, None, 48.57, None, 0.0, 163.9, -4.0, None, -3.6, -4.2, None, None, None, None, -2.5, None, None, 100.0, None, 2022-02-05 15:00:00, None, None
None, -3.756, 100.0, None, None, None, None, 20.17, None, 0.0, 184.3, -4.0, None, -3.8, -4.2, None, None, None, None, -2.5, None, None, 100.0, None, 2022-02-05 16:00:00, None, None
None, -3.708, 100.0, None, None, None, None, 26.07, None, 0.0, 212.3, -3.0, None, -3.7, -4.2, None, None, None, None, -2.5, None, None, 100.0, None, 2022-02-05 17:00:00, None, None
None, -3.719, 100.0, None, None, None, None, 33.43, None, 0.0, 205.1, -3.0, None, -3.7, -4.2, None, None, None, None, -2.5, None, None, 100.0, None, 2022-02-05 18:00:00, None, None
None, -3.495, 100.0, None, None, None, None, 11.19, None, 0.0, 181.7, -3.0, None, -3.5, -3.8, None, None, None, None, -3.4, None, None, 100.0, None, 2022-02-05 19:00:00, None, None
None, -3.338, 100.0, None, None, None, None, 15.31, None, 0.0, 180.9, -3.0, None, -3.3, -3.8, None, None, None, None, -3.3, None, None, 100.0, None, 2022-02-05 20:00:00, None, None
None, -3.238, 100.0, None, None, None, None, 20.04, None, 0.0, 186.3, -3.0, None, -3.2, -3.8, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-05 21:00:00, None, None
None, -3.264, 100.0, None, None, None, None, 24.8, None, 0.0, 214.3, -3.0, None, -3.3, -3.8, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-05 22:00:00, None, None
None, -3.355, 100.0, None, None, None, None, 35.73, None, 0.0, 230.3, -3.0, None, -3.4, -3.8, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-05 23:00:00, None, None
None, -3.186, 100.0, None, None, None, None, 27.4, None, 0.0, 214.7, -3.0, None, -3.2, -3.8, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-06 00:00:00, None, None
None, -3.122, 100.0, None, None, None, None, 11.99, None, 0.0, 183.0, -3.0, None, -3.1, -3.8, None, None, None, None, -3.1, None, None, 100.0, None, 2022-02-06 01:00:00, None, None
None, -2.552, 100.0, None, None, None, None, 13.65, None, 0.0, 192.5, -3.0, None, -2.6, -3.8, None, None, None, None, -2.5, None, None, 100.0, None, 2022-02-06 02:00:00, None, None
None, -1.835, 92.0, None, None, None, None, 16.26, None, 0.0, 208.2, -3.0, None, -1.8, -3.8, None, None, None, None, -1.9, None, None, 92.0, None, 2022-02-06 03:00:00, None, None
None, -1.478, 86.1, None, None, None, None, 19.84, None, 0.0, 208.2, -3.0, None, -1.5, -3.8, None, None, None, None, -1.5, None, None, 86.0, None, 2022-02-06 04:00:00, None, None
None, -0.98, 78.59, None, None, None, None, 24.27, None, 0.0, 236.8, -4.0, None, -1.0, -3.8, None, None, None, None, -0.7, None, None, 79.0, None, 2022-02-06 05:00:00, None, None
None, 0.158, 60.06, None, None, None, None, 18.87, None, 0.0, 245.2, -7.0, None, 0.2, -3.8, None, None, None, None, 0.9, None, None, 60.0, None, 2022-02-06 06:00:00, None, None
None, 0.569, 55.1, None, None, None, None, 19.64, None, 0.0, 244.8, -8.0, None, 0.6, 0.2, None, None, None, None, 1.0, None, None, 55.0, None, 2022-02-06 07:00:00, None, None
None, 0.872, 51.01, None, None, None, None, 18.7, None, 0.0, 245.8, -8.0, None, 0.9, 0.2, None, None, None, None, 1.5, None, None, 51.0, None, 2022-02-06 08:00:00, None, None
None, 1.33, 49.04, None, None, None, None, 16.15, None, 0.0, 245.1, -9.0, None, 1.3, 0.2, None, None, None, None, 1.6, None, None, 49.0, None, 2022-02-06 09:00:00, None, None
None, 1.587, 47.24, None, None, None, None, 19.1, None, 0.0, 234.4, -8.0, None, 1.6, 0.2, None, None, None, None, 2.1, None, None, 47.0, None, 2022-02-06 10:00:00, None, None
None, 1.758, 47.25, None, None, None, None, 21.67, None, 0.0, 230.1, -8.0, None, 1.8, 0.2, None, None, None, None, 2.2, None, None, 47.0, None, 2022-02-06 11:00:00, None, None
None, 2.206, 45.87, None, None, None, None, 22.41, None, 0.0, 225.6, -8.0, None, 2.2, 0.2, None, None, None, None, 2.4, None, None, 46.0, None, 2022-02-06 12:00:00, None, None
None, 2.482, 43.09, None, None, None, None, 26.46, None, 0.0, 216.9, -9.0, None, 2.5, 0.2, None, None, None, None, 2.6, None, None, 43.0, None, 2022-02-06 13:00:00, None, None
None, 2.586, 43.13, None, None, None, None, 19.32, None, 0.0, 215.1, -9.0, None, 2.6, 0.2, None, None, None, None, 3.0, None, None, 43.0, None, 2022-02-06 14:00:00, None, None
None, 3.391, 37.47, None, None, None, None, 29.71, None, 0.0, 226.8, -10.0, None, 3.4, 0.2, None, None, None, None, 3.6, None, None, 37.0, None, 2022-02-06 15:00:00, None, None
None, 3.446, 35.87, None, None, None, None, 23.34, None, 0.0, 228.1, -11.0, None, 3.4, 0.2, None, None, None, None, 3.8, None, None, 36.0, None, 2022-02-06 16:00:00, None, None
None, 3.608, 30.47, None, None, None, None, 23.73, None, 0.0, 228.4, -12.0, None, 3.6, 0.2, None, None, None, None, 3.9, None, None, 30.0, None, 2022-02-06 17:00:00, None, None
None, 3.873, 28.45, None, None, None, None, 15.84, None, 0.0, 213.8, -13.0, None, 3.9, 0.2, None, None, None, None, 4.2, None, None, 28.0, None, 2022-02-06 18:00:00, None, None
None, 3.86, 27.58, None, None, None, None, 15.87, None, 0.0, 210.8, -13.0, None, 3.9, 3.7, None, None, None, None, 4.3, None, None, 28.0, None, 2022-02-06 19:00:00, None, None
None, 3.97, 27.39, None, None, None, None, 14.87, None, 0.0, 220.9, -13.0, None, 4.0, 3.7, None, None, None, None, 4.4, None, None, 27.0, None, 2022-02-06 20:00:00, None, None
None, 3.352, 30.81, None, None, None, None, 15.56, None, 0.0, 213.4, -12.0, None, 3.4, 3.3, None, None, None, None, 4.4, None, None, 31.0, None, 2022-02-06 21:00:00, None, None
None, 3.401, 33.08, None, None, None, None, 17.67, None, 0.0, 223.4, -11.0, None, 3.4, 3.0, None, None, None, None, 4.4, None, None, 33.0, None, 2022-02-06 22:00:00, None, None
None, 3.214, 35.27, None, None, None, None, 16.03, None, 0.0, 237.2, -10.0, None, 3.2, 2.7, None, None, None, None, 4.4, None, None, 35.0, None, 2022-02-06 23:00:00, None, None
None, 2.504, 39.7, None, None, None, None, 19.29, None, 0.0, 230.2, -10.0, None, 2.5, 2.4, None, None, None, None, 4.4, None, None, 40.0, None, 2022-02-07 00:00:00, None, None
None, 1.684, 45.4, None, None, None, None, 22.46, None, 0.0, 218.7, -9.0, None, 1.7, 1.4, None, None, None, None, 4.4, None, None, 45.0, None, 2022-02-07 01:00:00, None, None
None, 1.587, 44.43, None, None, None, None, 18.02, None, 0.0, 215.2, -9.0, None, 1.6, 1.4, None, None, None, None, 4.4, None, None, 44.0, None, 2022-02-07 02:00:00, None, None
